game,draw_id,tier_code,tier_name,ordinal,number
max3d_pro,00569,third,Giải Ba,8,114
max3d_pro,00570,special,Giải Đặc biệt,1,631
max3d_pro,00570,special,Giải Đặc biệt,2,952
max3d_pro,00570,first,Giải Nhất,1,480
max3d_pro,00570,first,Giải Nhất,2,506
max3d_pro,00570,first,Giải Nhất,3,548
max3d_pro,00570,first,Giải Nhất,4,004
max3d_pro,00570,second,Giải Nhì,1,682
max3d_pro,00570,second,Giải Nhì,2,421
max3d_pro,00570,second,Giải Nhì,3,447
max3d_pro,00570,second,Giải Nhì,4,005
max3d_pro,00570,second,Giải Nhì,5,529
max3d_pro,00570,second,Giải Nhì,6,150
max3d_pro,00570,third,Giải Ba,1,960
max3d_pro,00570,third,Giải Ba,2,992
max3d_pro,00570,third,Giải Ba,3,373
max3d_pro,00570,third,Giải Ba,4,001
max3d_pro,00570,third,Giải Ba,5,134
max3d_pro,00570,third,Giải Ba,6,777
max3d_pro,00570,third,Giải Ba,7,848
max3d_pro,00570,third,Giải Ba,8,156
max3d_pro,00571,special,Giải Đặc biệt,1,029
max3d_pro,00571,special,Giải Đặc biệt,2,827
max3d_pro,00571,first,Giải Nhất,1,518
max3d_pro,00571,first,Giải Nhất,2,185
max3d_pro,00571,first,Giải Nhất,3,172
max3d_pro,00571,first,Giải Nhất,4,185
max3d_pro,00571,second,Giải Nhì,1,943
max3d_pro,00571,second,Giải Nhì,2,804
max3d_pro,00571,second,Giải Nhì,3,774
max3d_pro,00571,second,Giải Nhì,4,792
max3d_pro,00571,second,Giải Nhì,5,939
max3d_pro,00571,second,Giải Nhì,6,623
max3d_pro,00571,third,Giải Ba,1,838
max3d_pro,00571,third,Giải Ba,2,593
max3d_pro,00571,third,Giải Ba,3,306
max3d_pro,00571,third,Giải Ba,4,115
max3d_pro,00571,third,Giải Ba,5,337
max3d_pro,00571,third,Giải Ba,6,741
max3d_pro,00571,third,Giải Ba,7,603
max3d_pro,00571,third,Giải Ba,8,011
max3d_pro,00572,special,Giải Đặc biệt,1,070
max3d_pro,00572,special,Giải Đặc biệt,2,360
max3d_pro,00572,first,Giải Nhất,1,603
max3d_pro,00572,first,Giải Nhất,2,679
max3d_pro,00572,first,Giải Nhất,3,663
max3d_pro,00572,first,Giải Nhất,4,140
max3d_pro,00572,second,Giải Nhì,1,283
max3d_pro,00572,second,Giải Nhì,2,956
max3d_pro,00572,second,Giải Nhì,3,409
max3d_pro,00572,second,Giải Nhì,4,129
max3d_pro,00572,second,Giải Nhì,5,881
max3d_pro,00572,second,Giải Nhì,6,022
max3d_pro,00572,third,Giải Ba,1,850
max3d_pro,00572,third,Giải Ba,2,124
max3d_pro,00572,third,Giải Ba,3,879
max3d_pro,00572,third,Giải Ba,4,618
max3d_pro,00572,third,Giải Ba,5,610
max3d_pro,00572,third,Giải Ba,6,942
max3d_pro,00572,third,Giải Ba,7,413
max3d_pro,00572,third,Giải Ba,8,826
max3d_pro,00573,special,Giải Đặc biệt,1,751
max3d_pro,00573,special,Giải Đặc biệt,2,630
max3d_pro,00573,first,Giải Nhất,1,882
max3d_pro,00573,first,Giải Nhất,2,563
max3d_pro,00573,first,Giải Nhất,3,410
max3d_pro,00573,first,Giải Nhất,4,342
max3d_pro,00573,second,Giải Nhì,1,520
max3d_pro,00573,second,Giải Nhì,2,657
max3d_pro,00573,second,Giải Nhì,3,699
max3d_pro,00573,second,Giải Nhì,4,791
max3d_pro,00573,second,Giải Nhì,5,753
max3d_pro,00573,second,Giải Nhì,6,808
max3d_pro,00573,third,Giải Ba,1,112
max3d_pro,00573,third,Giải Ba,2,283
max3d_pro,00573,third,Giải Ba,3,931
max3d_pro,00573,third,Giải Ba,4,181
max3d_pro,00573,third,Giải Ba,5,212
max3d_pro,00573,third,Giải Ba,6,882
max3d_pro,00573,third,Giải Ba,7,356
max3d_pro,00573,third,Giải Ba,8,507
max3d_pro,00574,special,Giải Đặc biệt,1,610
max3d_pro,00574,special,Giải Đặc biệt,2,336
max3d_pro,00574,first,Giải Nhất,1,984
max3d_pro,00574,first,Giải Nhất,2,059
max3d_pro,00574,first,Giải Nhất,3,219
max3d_pro,00574,first,Giải Nhất,4,629
max3d_pro,00574,second,Giải Nhì,1,379
max3d_pro,00574,second,Giải Nhì,2,316
max3d_pro,00574,second,Giải Nhì,3,613
max3d_pro,00574,second,Giải Nhì,4,006
max3d_pro,00574,second,Giải Nhì,5,996
max3d_pro,00574,second,Giải Nhì,6,517
max3d_pro,00574,third,Giải Ba,1,464
max3d_pro,00574,third,Giải Ba,2,307
max3d_pro,00574,third,Giải Ba,3,052
max3d_pro,00574,third,Giải Ba,4,267
max3d_pro,00574,third,Giải Ba,5,409
max3d_pro,00574,third,Giải Ba,6,577
max3d_pro,00574,third,Giải Ba,7,304
max3d_pro,00574,third,Giải Ba,8,870
max3d_pro,00575,special,Giải Đặc biệt,1,466
max3d_pro,00575,special,Giải Đặc biệt,2,666
max3d_pro,00575,first,Giải Nhất,1,336
max3d_pro,00575,first,Giải Nhất,2,840
max3d_pro,00575,first,Giải Nhất,3,743
max3d_pro,00575,first,Giải Nhất,4,673
max3d_pro,00575,second,Giải Nhì,1,591
max3d_pro,00575,second,Giải Nhì,2,597
max3d_pro,00575,second,Giải Nhì,3,350
max3d_pro,00575,second,Giải Nhì,4,170
max3d_pro,00575,second,Giải Nhì,5,513
max3d_pro,00575,second,Giải Nhì,6,522
max3d_pro,00575,third,Giải Ba,1,052
max3d_pro,00575,third,Giải Ba,2,026
max3d_pro,00575,third,Giải Ba,3,341
max3d_pro,00575,third,Giải Ba,4,546
max3d_pro,00575,third,Giải Ba,5,913
max3d_pro,00575,third,Giải Ba,6,600
max3d_pro,00575,third,Giải Ba,7,828
max3d_pro,00575,third,Giải Ba,8,911
max3d_pro,00576,special,Giải Đặc biệt,1,283
max3d_pro,00576,special,Giải Đặc biệt,2,664
max3d_pro,00576,first,Giải Nhất,1,087
max3d_pro,00576,first,Giải Nhất,2,215
max3d_pro,00576,first,Giải Nhất,3,745
max3d_pro,00576,first,Giải Nhất,4,463
max3d_pro,00576,second,Giải Nhì,1,085
max3d_pro,00576,second,Giải Nhì,2,584
max3d_pro,00576,second,Giải Nhì,3,089
max3d_pro,00576,second,Giải Nhì,4,729
max3d_pro,00576,second,Giải Nhì,5,959
max3d_pro,00576,second,Giải Nhì,6,354
max3d_pro,00576,third,Giải Ba,1,565
max3d_pro,00576,third,Giải Ba,2,748
max3d_pro,00576,third,Giải Ba,3,692
max3d_pro,00576,third,Giải Ba,4,699
max3d_pro,00576,third,Giải Ba,5,653
max3d_pro,00576,third,Giải Ba,6,224
max3d_pro,00576,third,Giải Ba,7,295
max3d_pro,00576,third,Giải Ba,8,317
max3d_pro,00577,special,Giải Đặc biệt,1,564
max3d_pro,00577,special,Giải Đặc biệt,2,479
max3d_pro,00577,first,Giải Nhất,1,105
max3d_pro,00577,first,Giải Nhất,2,503
max3d_pro,00577,first,Giải Nhất,3,464
max3d_pro,00577,first,Giải Nhất,4,031
max3d_pro,00577,second,Giải Nhì,1,855
max3d_pro,00577,second,Giải Nhì,2,701
max3d_pro,00577,second,Giải Nhì,3,135
max3d_pro,00577,second,Giải Nhì,4,160
max3d_pro,00577,second,Giải Nhì,5,554
max3d_pro,00577,second,Giải Nhì,6,966
max3d_pro,00577,third,Giải Ba,1,370
max3d_pro,00577,third,Giải Ba,2,737
max3d_pro,00577,third,Giải Ba,3,301
max3d_pro,00577,third,Giải Ba,4,444
max3d_pro,00577,third,Giải Ba,5,152
max3d_pro,00577,third,Giải Ba,6,449
max3d_pro,00577,third,Giải Ba,7,100
max3d_pro,00577,third,Giải Ba,8,728
max3d_pro,00578,special,Giải Đặc biệt,1,196
max3d_pro,00578,special,Giải Đặc biệt,2,591
max3d_pro,00578,first,Giải Nhất,1,420
max3d_pro,00578,first,Giải Nhất,2,342
max3d_pro,00578,first,Giải Nhất,3,636
max3d_pro,00578,first,Giải Nhất,4,888
max3d_pro,00578,second,Giải Nhì,1,382
max3d_pro,00578,second,Giải Nhì,2,040
max3d_pro,00578,second,Giải Nhì,3,838
max3d_pro,00578,second,Giải Nhì,4,434
max3d_pro,00578,second,Giải Nhì,5,632
max3d_pro,00578,second,Giải Nhì,6,865
max3d_pro,00578,third,Giải Ba,1,171
max3d_pro,00578,third,Giải Ba,2,607
max3d_pro,00578,third,Giải Ba,3,242
max3d_pro,00578,third,Giải Ba,4,108
max3d_pro,00578,third,Giải Ba,5,335
max3d_pro,00578,third,Giải Ba,6,280
max3d_pro,00578,third,Giải Ba,7,014
max3d_pro,00578,third,Giải Ba,8,698
max3d_pro,00579,special,Giải Đặc biệt,1,575
max3d_pro,00579,special,Giải Đặc biệt,2,140
max3d_pro,00579,first,Giải Nhất,1,952
max3d_pro,00579,first,Giải Nhất,2,923
max3d_pro,00579,first,Giải Nhất,3,691
max3d_pro,00579,first,Giải Nhất,4,924
max3d_pro,00579,second,Giải Nhì,1,300
max3d_pro,00579,second,Giải Nhì,2,932
max3d_pro,00579,second,Giải Nhì,3,259
max3d_pro,00579,second,Giải Nhì,4,777
max3d_pro,00579,second,Giải Nhì,5,758
max3d_pro,00579,second,Giải Nhì,6,452
max3d_pro,00579,third,Giải Ba,1,844
max3d_pro,00579,third,Giải Ba,2,581
max3d_pro,00579,third,Giải Ba,3,213
max3d_pro,00579,third,Giải Ba,4,554
max3d_pro,00579,third,Giải Ba,5,188
max3d_pro,00579,third,Giải Ba,6,646
max3d_pro,00579,third,Giải Ba,7,486
max3d_pro,00579,third,Giải Ba,8,045
max3d_pro,00580,special,Giải Đặc biệt,1,314
max3d_pro,00580,special,Giải Đặc biệt,2,331
max3d_pro,00580,first,Giải Nhất,1,919
max3d_pro,00580,first,Giải Nhất,2,377
max3d_pro,00580,first,Giải Nhất,3,122
max3d_pro,00580,first,Giải Nhất,4,623
max3d_pro,00580,second,Giải Nhì,1,480
max3d_pro,00580,second,Giải Nhì,2,443
max3d_pro,00580,second,Giải Nhì,3,652
max3d_pro,00580,second,Giải Nhì,4,092
max3d_pro,00580,second,Giải Nhì,5,003
max3d_pro,00580,second,Giải Nhì,6,499
max3d_pro,00580,third,Giải Ba,1,110
max3d_pro,00580,third,Giải Ba,2,953
max3d_pro,00580,third,Giải Ba,3,387
max3d_pro,00580,third,Giải Ba,4,004
max3d_pro,00580,third,Giải Ba,5,868
max3d_pro,00580,third,Giải Ba,6,513
max3d_pro,00580,third,Giải Ba,7,851
max3d_pro,00580,third,Giải Ba,8,321
max3d_pro,00581,special,Giải Đặc biệt,1,933
max3d_pro,00581,special,Giải Đặc biệt,2,899
max3d_pro,00581,first,Giải Nhất,1,764
max3d_pro,00581,first,Giải Nhất,2,492
max3d_pro,00581,first,Giải Nhất,3,218
max3d_pro,00581,first,Giải Nhất,4,685
max3d_pro,00581,second,Giải Nhì,1,748
max3d_pro,00581,second,Giải Nhì,2,034
max3d_pro,00581,second,Giải Nhì,3,490
max3d_pro,00581,second,Giải Nhì,4,706
max3d_pro,00581,second,Giải Nhì,5,255
max3d_pro,00581,second,Giải Nhì,6,260
max3d_pro,00581,third,Giải Ba,1,584
max3d_pro,00581,third,Giải Ba,2,042
max3d_pro,00581,third,Giải Ba,3,797
max3d_pro,00581,third,Giải Ba,4,388
max3d_pro,00581,third,Giải Ba,5,215
max3d_pro,00581,third,Giải Ba,6,128
max3d_pro,00581,third,Giải Ba,7,999
max3d_pro,00581,third,Giải Ba,8,305
max3d_pro,00582,special,Giải Đặc biệt,1,544
max3d_pro,00582,special,Giải Đặc biệt,2,121
max3d_pro,00582,first,Giải Nhất,1,960
max3d_pro,00582,first,Giải Nhất,2,090
max3d_pro,00582,first,Giải Nhất,3,274
max3d_pro,00582,first,Giải Nhất,4,398
max3d_pro,00582,second,Giải Nhì,1,888
max3d_pro,00582,second,Giải Nhì,2,371
max3d_pro,00582,second,Giải Nhì,3,029
max3d_pro,00582,second,Giải Nhì,4,593
max3d_pro,00582,second,Giải Nhì,5,790
max3d_pro,00582,second,Giải Nhì,6,892
max3d_pro,00582,third,Giải Ba,1,374
max3d_pro,00582,third,Giải Ba,2,989
max3d_pro,00582,third,Giải Ba,3,998
max3d_pro,00582,third,Giải Ba,4,116
max3d_pro,00582,third,Giải Ba,5,880
max3d_pro,00582,third,Giải Ba,6,315
max3d_pro,00582,third,Giải Ba,7,217
max3d_pro,00582,third,Giải Ba,8,046
max3d_pro,00583,special,Giải Đặc biệt,1,808
max3d_pro,00583,special,Giải Đặc biệt,2,581
max3d_pro,00583,first,Giải Nhất,1,052
max3d_pro,00583,first,Giải Nhất,2,142
max3d_pro,00583,first,Giải Nhất,3,577
max3d_pro,00583,first,Giải Nhất,4,883
max3d_pro,00583,second,Giải Nhì,1,847
max3d_pro,00583,second,Giải Nhì,2,913
max3d_pro,00583,second,Giải Nhì,3,192
max3d_pro,00583,second,Giải Nhì,4,065
max3d_pro,00583,second,Giải Nhì,5,987
max3d_pro,00583,second,Giải Nhì,6,447
max3d_pro,00583,third,Giải Ba,1,701
max3d_pro,00583,third,Giải Ba,2,291
max3d_pro,00583,third,Giải Ba,3,612
max3d_pro,00583,third,Giải Ba,4,158
max3d_pro,00583,third,Giải Ba,5,652
max3d_pro,00583,third,Giải Ba,6,677
max3d_pro,00583,third,Giải Ba,7,337
max3d_pro,00583,third,Giải Ba,8,918
max3d_pro,00584,special,Giải Đặc biệt,1,839
max3d_pro,00584,special,Giải Đặc biệt,2,461
max3d_pro,00584,first,Giải Nhất,1,071
max3d_pro,00584,first,Giải Nhất,2,246
max3d_pro,00584,first,Giải Nhất,3,719
max3d_pro,00584,first,Giải Nhất,4,053
max3d_pro,00584,second,Giải Nhì,1,373
max3d_pro,00584,second,Giải Nhì,2,572
max3d_pro,00584,second,Giải Nhì,3,255
max3d_pro,00584,second,Giải Nhì,4,011
max3d_pro,00584,second,Giải Nhì,5,731
max3d_pro,00584,second,Giải Nhì,6,723
max3d_pro,00584,third,Giải Ba,1,002
max3d_pro,00584,third,Giải Ba,2,212
max3d_pro,00584,third,Giải Ba,3,178
max3d_pro,00584,third,Giải Ba,4,443
max3d_pro,00584,third,Giải Ba,5,125
max3d_pro,00584,third,Giải Ba,6,431
max3d_pro,00584,third,Giải Ba,7,821
max3d_pro,00584,third,Giải Ba,8,749
max3d_pro,00585,special,Giải Đặc biệt,1,589
max3d_pro,00585,special,Giải Đặc biệt,2,424
max3d_pro,00585,first,Giải Nhất,1,368
max3d_pro,00585,first,Giải Nhất,2,148
max3d_pro,00585,first,Giải Nhất,3,517
max3d_pro,00585,first,Giải Nhất,4,025
max3d_pro,00585,second,Giải Nhì,1,065
max3d_pro,00585,second,Giải Nhì,2,756
max3d_pro,00585,second,Giải Nhì,3,868
max3d_pro,00585,second,Giải Nhì,4,070
max3d_pro,00585,second,Giải Nhì,5,314
max3d_pro,00585,second,Giải Nhì,6,780
max3d_pro,00585,third,Giải Ba,1,882
max3d_pro,00585,third,Giải Ba,2,573
max3d_pro,00585,third,Giải Ba,3,125
max3d_pro,00585,third,Giải Ba,4,115
max3d_pro,00585,third,Giải Ba,5,879
max3d_pro,00585,third,Giải Ba,6,811
max3d_pro,00585,third,Giải Ba,7,596
max3d_pro,00585,third,Giải Ba,8,667
max3d_pro,00586,special,Giải Đặc biệt,1,941
max3d_pro,00586,special,Giải Đặc biệt,2,500
max3d_pro,00586,first,Giải Nhất,1,946
max3d_pro,00586,first,Giải Nhất,2,492
max3d_pro,00586,first,Giải Nhất,3,621
max3d_pro,00586,first,Giải Nhất,4,082
max3d_pro,00586,second,Giải Nhì,1,966
max3d_pro,00586,second,Giải Nhì,2,096
max3d_pro,00586,second,Giải Nhì,3,605
max3d_pro,00586,second,Giải Nhì,4,369
max3d_pro,00586,second,Giải Nhì,5,167
max3d_pro,00586,second,Giải Nhì,6,661
max3d_pro,00586,third,Giải Ba,1,447
max3d_pro,00586,third,Giải Ba,2,931
max3d_pro,00586,third,Giải Ba,3,325
max3d_pro,00586,third,Giải Ba,4,914
max3d_pro,00586,third,Giải Ba,5,820
max3d_pro,00586,third,Giải Ba,6,498
max3d_pro,00586,third,Giải Ba,7,229
max3d_pro,00586,third,Giải Ba,8,693
max3d_pro,00587,special,Giải Đặc biệt,1,783
max3d_pro,00587,special,Giải Đặc biệt,2,792
max3d_pro,00587,first,Giải Nhất,1,931
max3d_pro,00587,first,Giải Nhất,2,177
max3d_pro,00587,first,Giải Nhất,3,755
max3d_pro,00587,first,Giải Nhất,4,792
max3d_pro,00587,second,Giải Nhì,1,445
max3d_pro,00587,second,Giải Nhì,2,047
max3d_pro,00587,second,Giải Nhì,3,367
max3d_pro,00587,second,Giải Nhì,4,894
max3d_pro,00587,second,Giải Nhì,5,111
max3d_pro,00587,second,Giải Nhì,6,951
max3d_pro,00587,third,Giải Ba,1,264
max3d_pro,00587,third,Giải Ba,2,773
max3d_pro,00587,third,Giải Ba,3,094
max3d_pro,00587,third,Giải Ba,4,774
max3d_pro,00587,third,Giải Ba,5,148
max3d_pro,00587,third,Giải Ba,6,725
max3d_pro,00587,third,Giải Ba,7,544
max3d_pro,00587,third,Giải Ba,8,536
max3d_pro,00588,special,Giải Đặc biệt,1,320
max3d_pro,00588,special,Giải Đặc biệt,2,207
max3d_pro,00588,first,Giải Nhất,1,826
max3d_pro,00588,first,Giải Nhất,2,354
max3d_pro,00588,first,Giải Nhất,3,675
max3d_pro,00588,first,Giải Nhất,4,410
max3d_pro,00588,second,Giải Nhì,1,150
max3d_pro,00588,second,Giải Nhì,2,259
max3d_pro,00588,second,Giải Nhì,3,128
max3d_pro,00588,second,Giải Nhì,4,098
max3d_pro,00588,second,Giải Nhì,5,412
max3d_pro,00588,second,Giải Nhì,6,396
max3d_pro,00588,third,Giải Ba,1,490
max3d_pro,00588,third,Giải Ba,2,662
max3d_pro,00588,third,Giải Ba,3,940
max3d_pro,00588,third,Giải Ba,4,341
max3d_pro,00588,third,Giải Ba,5,555
max3d_pro,00588,third,Giải Ba,6,619
max3d_pro,00588,third,Giải Ba,7,688
max3d_pro,00588,third,Giải Ba,8,008
max3d_pro,00589,special,Giải Đặc biệt,1,698
max3d_pro,00589,special,Giải Đặc biệt,2,544
max3d_pro,00589,first,Giải Nhất,1,414
max3d_pro,00589,first,Giải Nhất,2,455
max3d_pro,00589,first,Giải Nhất,3,496
max3d_pro,00589,first,Giải Nhất,4,835
max3d_pro,00589,second,Giải Nhì,1,068
max3d_pro,00589,second,Giải Nhì,2,604
max3d_pro,00589,second,Giải Nhì,3,299
max3d_pro,00589,second,Giải Nhì,4,995
max3d_pro,00589,second,Giải Nhì,5,426
max3d_pro,00589,second,Giải Nhì,6,853
max3d_pro,00589,third,Giải Ba,1,814
max3d_pro,00589,third,Giải Ba,2,453
max3d_pro,00589,third,Giải Ba,3,668
max3d_pro,00589,third,Giải Ba,4,016
max3d_pro,00589,third,Giải Ba,5,566
max3d_pro,00589,third,Giải Ba,6,905
max3d_pro,00589,third,Giải Ba,7,975
max3d_pro,00589,third,Giải Ba,8,690
max3d_pro,00590,special,Giải Đặc biệt,1,568
max3d_pro,00590,special,Giải Đặc biệt,2,347
max3d_pro,00590,first,Giải Nhất,1,462
max3d_pro,00590,first,Giải Nhất,2,403
max3d_pro,00590,first,Giải Nhất,3,352
max3d_pro,00590,first,Giải Nhất,4,367
max3d_pro,00590,second,Giải Nhì,1,841
max3d_pro,00590,second,Giải Nhì,2,378
max3d_pro,00590,second,Giải Nhì,3,123
max3d_pro,00590,second,Giải Nhì,4,429
max3d_pro,00590,second,Giải Nhì,5,370
max3d_pro,00590,second,Giải Nhì,6,304
max3d_pro,00590,third,Giải Ba,1,506
max3d_pro,00590,third,Giải Ba,2,766
max3d_pro,00590,third,Giải Ba,3,834
max3d_pro,00590,third,Giải Ba,4,509
max3d_pro,00590,third,Giải Ba,5,829
max3d_pro,00590,third,Giải Ba,6,164
max3d_pro,00590,third,Giải Ba,7,902
max3d_pro,00590,third,Giải Ba,8,041
max3d_pro,00591,special,Giải Đặc biệt,1,402
max3d_pro,00591,special,Giải Đặc biệt,2,429
max3d_pro,00591,first,Giải Nhất,1,238
max3d_pro,00591,first,Giải Nhất,2,609
max3d_pro,00591,first,Giải Nhất,3,089
max3d_pro,00591,first,Giải Nhất,4,445
max3d_pro,00591,second,Giải Nhì,1,097
max3d_pro,00591,second,Giải Nhì,2,869
max3d_pro,00591,second,Giải Nhì,3,633
max3d_pro,00591,second,Giải Nhì,4,689
max3d_pro,00591,second,Giải Nhì,5,901
max3d_pro,00591,second,Giải Nhì,6,004
max3d_pro,00591,third,Giải Ba,1,194
max3d_pro,00591,third,Giải Ba,2,928
max3d_pro,00591,third,Giải Ba,3,037
max3d_pro,00591,third,Giải Ba,4,483
max3d_pro,00591,third,Giải Ba,5,687
max3d_pro,00591,third,Giải Ba,6,115
max3d_pro,00591,third,Giải Ba,7,959
max3d_pro,00591,third,Giải Ba,8,768
max3d_pro,00592,special,Giải Đặc biệt,1,060
max3d_pro,00592,special,Giải Đặc biệt,2,524
max3d_pro,00592,first,Giải Nhất,1,657
max3d_pro,00592,first,Giải Nhất,2,864
max3d_pro,00592,first,Giải Nhất,3,495
max3d_pro,00592,first,Giải Nhất,4,448
max3d_pro,00592,second,Giải Nhì,1,561
max3d_pro,00592,second,Giải Nhì,2,172
max3d_pro,00592,second,Giải Nhì,3,820
max3d_pro,00592,second,Giải Nhì,4,771
max3d_pro,00592,second,Giải Nhì,5,122
max3d_pro,00592,second,Giải Nhì,6,397
max3d_pro,00592,third,Giải Ba,1,896
max3d_pro,00592,third,Giải Ba,2,816
max3d_pro,00592,third,Giải Ba,3,385
max3d_pro,00592,third,Giải Ba,4,377
max3d_pro,00592,third,Giải Ba,5,608
max3d_pro,00592,third,Giải Ba,6,541
max3d_pro,00592,third,Giải Ba,7,582
max3d_pro,00592,third,Giải Ba,8,790
max3d_pro,00593,special,Giải Đặc biệt,1,325
max3d_pro,00593,special,Giải Đặc biệt,2,779
max3d_pro,00593,first,Giải Nhất,1,406
max3d_pro,00593,first,Giải Nhất,2,758
max3d_pro,00593,first,Giải Nhất,3,107
max3d_pro,00593,first,Giải Nhất,4,360
max3d_pro,00593,second,Giải Nhì,1,405
max3d_pro,00593,second,Giải Nhì,2,151
max3d_pro,00593,second,Giải Nhì,3,595
max3d_pro,00593,second,Giải Nhì,4,161
max3d_pro,00593,second,Giải Nhì,5,430
max3d_pro,00593,second,Giải Nhì,6,848
max3d_pro,00593,third,Giải Ba,1,426
max3d_pro,00593,third,Giải Ba,2,491
max3d_pro,00593,third,Giải Ba,3,757
max3d_pro,00593,third,Giải Ba,4,130
max3d_pro,00593,third,Giải Ba,5,872
max3d_pro,00593,third,Giải Ba,6,686
max3d_pro,00593,third,Giải Ba,7,710
max3d_pro,00593,third,Giải Ba,8,471
max3d_pro,00594,special,Giải Đặc biệt,1,978
max3d_pro,00594,special,Giải Đặc biệt,2,160
max3d_pro,00594,first,Giải Nhất,1,679
max3d_pro,00594,first,Giải Nhất,2,691
max3d_pro,00594,first,Giải Nhất,3,792
max3d_pro,00594,first,Giải Nhất,4,140
max3d_pro,00594,second,Giải Nhì,1,760
max3d_pro,00594,second,Giải Nhì,2,593
max3d_pro,00594,second,Giải Nhì,3,199
max3d_pro,00594,second,Giải Nhì,4,764
max3d_pro,00594,second,Giải Nhì,5,160
max3d_pro,00594,second,Giải Nhì,6,352
max3d_pro,00594,third,Giải Ba,1,589
max3d_pro,00594,third,Giải Ba,2,726
max3d_pro,00594,third,Giải Ba,3,195
max3d_pro,00594,third,Giải Ba,4,827
max3d_pro,00594,third,Giải Ba,5,256
max3d_pro,00594,third,Giải Ba,6,750
max3d_pro,00594,third,Giải Ba,7,525
max3d_pro,00594,third,Giải Ba,8,564
max3d_pro,00595,special,Giải Đặc biệt,1,300
max3d_pro,00595,special,Giải Đặc biệt,2,572
max3d_pro,00595,first,Giải Nhất,1,905
max3d_pro,00595,first,Giải Nhất,2,918
max3d_pro,00595,first,Giải Nhất,3,250
max3d_pro,00595,first,Giải Nhất,4,827
max3d_pro,00595,second,Giải Nhì,1,002
max3d_pro,00595,second,Giải Nhì,2,707
max3d_pro,00595,second,Giải Nhì,3,367
max3d_pro,00595,second,Giải Nhì,4,525
max3d_pro,00595,second,Giải Nhì,5,373
max3d_pro,00595,second,Giải Nhì,6,730
max3d_pro,00595,third,Giải Ba,1,249
max3d_pro,00595,third,Giải Ba,2,284
max3d_pro,00595,third,Giải Ba,3,393
max3d_pro,00595,third,Giải Ba,4,654
max3d_pro,00595,third,Giải Ba,5,105
max3d_pro,00595,third,Giải Ba,6,001
max3d_pro,00595,third,Giải Ba,7,369
max3d_pro,00595,third,Giải Ba,8,755
max3d_pro,00596,special,Giải Đặc biệt,1,809
max3d_pro,00596,special,Giải Đặc biệt,2,639
max3d_pro,00596,first,Giải Nhất,1,568
max3d_pro,00596,first,Giải Nhất,2,321
max3d_pro,00596,first,Giải Nhất,3,412
max3d_pro,00596,first,Giải Nhất,4,020
max3d_pro,00596,second,Giải Nhì,1,846
max3d_pro,00596,second,Giải Nhì,2,049
max3d_pro,00596,second,Giải Nhì,3,307
max3d_pro,00596,second,Giải Nhì,4,457
max3d_pro,00596,second,Giải Nhì,5,962
max3d_pro,00596,second,Giải Nhì,6,022
max3d_pro,00596,third,Giải Ba,1,950
max3d_pro,00596,third,Giải Ba,2,619
max3d_pro,00596,third,Giải Ba,3,476
max3d_pro,00596,third,Giải Ba,4,209
max3d_pro,00596,third,Giải Ba,5,086
max3d_pro,00596,third,Giải Ba,6,115
max3d_pro,00596,third,Giải Ba,7,673
max3d_pro,00596,third,Giải Ba,8,709
max3d_pro,00597,special,Giải Đặc biệt,1,137
max3d_pro,00597,special,Giải Đặc biệt,2,293
max3d_pro,00597,first,Giải Nhất,1,753
max3d_pro,00597,first,Giải Nhất,2,064
max3d_pro,00597,first,Giải Nhất,3,333
max3d_pro,00597,first,Giải Nhất,4,432
max3d_pro,00597,second,Giải Nhì,1,305
max3d_pro,00597,second,Giải Nhì,2,411
max3d_pro,00597,second,Giải Nhì,3,682
max3d_pro,00597,second,Giải Nhì,4,480
max3d_pro,00597,second,Giải Nhì,5,710
max3d_pro,00597,second,Giải Nhì,6,050
max3d_pro,00597,third,Giải Ba,1,776
max3d_pro,00597,third,Giải Ba,2,926
max3d_pro,00597,third,Giải Ba,3,687
max3d_pro,00597,third,Giải Ba,4,694
max3d_pro,00597,third,Giải Ba,5,263
max3d_pro,00597,third,Giải Ba,6,614
max3d_pro,00597,third,Giải Ba,7,186
max3d_pro,00597,third,Giải Ba,8,825
max3d_pro,00598,special,Giải Đặc biệt,1,268
max3d_pro,00598,special,Giải Đặc biệt,2,309
max3d_pro,00598,first,Giải Nhất,1,385
max3d_pro,00598,first,Giải Nhất,2,809
max3d_pro,00598,first,Giải Nhất,3,381
max3d_pro,00598,first,Giải Nhất,4,206
max3d_pro,00598,second,Giải Nhì,1,422
max3d_pro,00598,second,Giải Nhì,2,746
max3d_pro,00598,second,Giải Nhì,3,123
max3d_pro,00598,second,Giải Nhì,4,375
max3d_pro,00598,second,Giải Nhì,5,896
max3d_pro,00598,second,Giải Nhì,6,282
max3d_pro,00598,third,Giải Ba,1,649
max3d_pro,00598,third,Giải Ba,2,439
max3d_pro,00598,third,Giải Ba,3,480
max3d_pro,00598,third,Giải Ba,4,071
max3d_pro,00598,third,Giải Ba,5,495
max3d_pro,00598,third,Giải Ba,6,716
max3d_pro,00598,third,Giải Ba,7,089
max3d_pro,00598,third,Giải Ba,8,161
max3d_pro,00599,special,Giải Đặc biệt,1,535
max3d_pro,00599,special,Giải Đặc biệt,2,998
max3d_pro,00599,first,Giải Nhất,1,473
