game,draw_id,prize_code,prize_name,amount_vnd,winner_count,jackpot_vnd
lotto535,00611,giai-tu,Giải Tư,100000,143,
lotto535,00611,giai-nam,Giải Năm,30000,1541,
lotto535,00611,giai-khuyen-khich,Giải Khuyến Khích,10000,9842,
lotto535,00612,giai-doc-dac,Giải Độc Đắc,,0,6478110000
lotto535,00612,giai-nhat,Giải Nhất,10000000,0,
lotto535,00612,giai-nhi,Giải Nhì,5000000,3,
lotto535,00612,giai-ba,Giải Ba,500000,62,
lotto535,00612,giai-tu,Giải Tư,100000,106,
lotto535,00612,giai-nam,Giải Năm,30000,1861,
lotto535,00612,giai-khuyen-khich,Giải Khuyến Khích,10000,8458,
lotto535,00613,giai-doc-dac,Giải Độc Đắc,,0,6554037500
lotto535,00613,giai-nhat,Giải Nhất,10000000,1,
lotto535,00613,giai-nhi,Giải Nhì,5000000,4,
lotto535,00613,giai-ba,Giải Ba,500000,50,
lotto535,00613,giai-tu,Giải Tư,100000,213,
lotto535,00613,giai-nam,Giải Năm,30000,1576,
lotto535,00613,giai-khuyen-khich,Giải Khuyến Khích,10000,10769,
lotto535,00614,giai-doc-dac,Giải Độc Đắc,,0,6604325000
lotto535,00614,giai-nhat,Giải Nhất,10000000,1,
lotto535,00614,giai-nhi,Giải Nhì,5000000,13,
lotto535,00614,giai-ba,Giải Ba,500000,92,
lotto535,00614,giai-tu,Giải Tư,100000,200,
lotto535,00614,giai-nam,Giải Năm,30000,2085,
lotto535,00614,giai-khuyen-khich,Giải Khuyến Khích,10000,12450,
lotto535,00615,giai-doc-dac,Giải Độc Đắc,,0,6699380000
lotto535,00615,giai-nhat,Giải Nhất,10000000,1,
lotto535,00615,giai-nhi,Giải Nhì,5000000,3,
lotto535,00615,giai-ba,Giải Ba,500000,51,
lotto535,00615,giai-tu,Giải Tư,100000,114,
lotto535,00615,giai-nam,Giải Năm,30000,1398,
lotto535,00615,giai-khuyen-khich,Giải Khuyến Khích,10000,8384,
lotto535,00616,giai-doc-dac,Giải Độc Đắc,,0,6699380000
lotto535,00616,giai-nhat,Giải Nhất,10000000,5,
lotto535,00616,giai-nhi,Giải Nhì,5000000,12,
lotto535,00616,giai-ba,Giải Ba,500000,83,
lotto535,00616,giai-tu,Giải Tư,100000,210,
lotto535,00616,giai-nam,Giải Năm,30000,2099,
lotto535,00616,giai-khuyen-khich,Giải Khuyến Khích,10000,15723,
lotto535,00617,giai-doc-dac,Giải Độc Đắc,,0,6792272500
lotto535,00617,giai-nhat,Giải Nhất,10000000,1,
lotto535,00617,giai-nhi,Giải Nhì,5000000,4,
lotto535,00617,giai-ba,Giải Ba,500000,57,
lotto535,00617,giai-tu,Giải Tư,100000,127,
lotto535,00617,giai-nam,Giải Năm,30000,1733,
lotto535,00617,giai-khuyen-khich,Giải Khuyến Khích,10000,8762,
lotto535,00618,giai-doc-dac,Giải Độc Đắc,,0,6857455000
lotto535,00618,giai-nhat,Giải Nhất,10000000,1,
lotto535,00618,giai-nhi,Giải Nhì,5000000,11,
lotto535,00618,giai-ba,Giải Ba,500000,90,
lotto535,00618,giai-tu,Giải Tư,100000,197,
lotto535,00618,giai-nam,Giải Năm,30000,2053,
lotto535,00618,giai-khuyen-khich,Giải Khuyến Khích,10000,16707,
lotto535,00619,giai-doc-dac,Giải Độc Đắc,,0,6972410000
lotto535,00619,giai-nhat,Giải Nhất,10000000,1,
lotto535,00619,giai-nhi,Giải Nhì,5000000,3,
lotto535,00619,giai-ba,Giải Ba,500000,54,
lotto535,00619,giai-tu,Giải Tư,100000,129,
lotto535,00619,giai-nam,Giải Năm,30000,1522,
lotto535,00619,giai-khuyen-khich,Giải Khuyến Khích,10000,10854,
lotto535,00620,giai-doc-dac,Giải Độc Đắc,,0,7176397500
lotto535,00620,giai-nhat,Giải Nhất,10000000,1,
lotto535,00620,giai-nhi,Giải Nhì,5000000,7,
lotto535,00620,giai-ba,Giải Ba,500000,63,
lotto535,00620,giai-tu,Giải Tư,100000,171,
lotto535,00620,giai-nam,Giải Năm,30000,2501,
lotto535,00620,giai-khuyen-khich,Giải Khuyến Khích,10000,15123,
lotto535,00621,giai-doc-dac,Giải Độc Đắc,,0,7271157500
lotto535,00621,giai-nhat,Giải Nhất,10000000,0,
lotto535,00621,giai-nhi,Giải Nhì,5000000,8,
lotto535,00621,giai-ba,Giải Ba,500000,52,
lotto535,00621,giai-tu,Giải Tư,100000,140,
lotto535,00621,giai-nam,Giải Năm,30000,1727,
lotto535,00621,giai-khuyen-khich,Giải Khuyến Khích,10000,10703,
lotto535,00622,giai-doc-dac,Giải Độc Đắc,,0,7434742500
lotto535,00622,giai-nhat,Giải Nhất,10000000,0,
lotto535,00622,giai-nhi,Giải Nhì,5000000,3,
lotto535,00622,giai-ba,Giải Ba,500000,65,
lotto535,00622,giai-tu,Giải Tư,100000,188,
lotto535,00622,giai-nam,Giải Năm,30000,2230,
lotto535,00622,giai-khuyen-khich,Giải Khuyến Khích,10000,16102,
lotto535,00623,giai-doc-dac,Giải Độc Đắc,,0,7464177500
lotto535,00623,giai-nhat,Giải Nhất,10000000,1,
lotto535,00623,giai-nhi,Giải Nhì,5000000,6,
lotto535,00623,giai-ba,Giải Ba,500000,79,
lotto535,00623,giai-tu,Giải Tư,100000,222,
lotto535,00623,giai-nam,Giải Năm,30000,1840,
lotto535,00623,giai-khuyen-khich,Giải Khuyến Khích,10000,15667,
lotto535,00624,giai-doc-dac,Giải Độc Đắc,,0,7642907500
lotto535,00624,giai-nhat,Giải Nhất,10000000,0,
lotto535,00624,giai-nhi,Giải Nhì,5000000,4,
lotto535,00624,giai-ba,Giải Ba,500000,97,
lotto535,00624,giai-tu,Giải Tư,100000,178,
lotto535,00624,giai-nam,Giải Năm,30000,2544,
lotto535,00624,giai-khuyen-khich,Giải Khuyến Khích,10000,12742,
lotto535,00625,giai-doc-dac,Giải Độc Đắc,,0,7776732500
lotto535,00625,giai-nhat,Giải Nhất,10000000,1,
lotto535,00625,giai-nhi,Giải Nhì,5000000,4,
lotto535,00625,giai-ba,Giải Ba,500000,46,
lotto535,00625,giai-tu,Giải Tư,100000,124,
lotto535,00625,giai-nam,Giải Năm,30000,1611,
lotto535,00625,giai-khuyen-khich,Giải Khuyến Khích,10000,8635,
lotto535,00626,giai-doc-dac,Giải Độc Đắc,,0,7952337500
lotto535,00626,giai-nhat,Giải Nhất,10000000,3,
lotto535,00626,giai-nhi,Giải Nhì,5000000,2,
lotto535,00626,giai-ba,Giải Ba,500000,93,
lotto535,00626,giai-tu,Giải Tư,100000,137,
lotto535,00626,giai-nam,Giải Năm,30000,2240,
lotto535,00626,giai-khuyen-khich,Giải Khuyến Khích,10000,10472,
lotto535,00627,giai-doc-dac,Giải Độc Đắc,,0,8066520000
lotto535,00627,giai-nhat,Giải Nhất,10000000,0,
lotto535,00627,giai-nhi,Giải Nhì,5000000,7,
lotto535,00627,giai-ba,Giải Ba,500000,54,
lotto535,00627,giai-tu,Giải Tư,100000,127,
lotto535,00627,giai-nam,Giải Năm,30000,1476,
lotto535,00627,giai-khuyen-khich,Giải Khuyến Khích,10000,9547,
lotto535,00628,giai-doc-dac,Giải Độc Đắc,,0,8203155000
lotto535,00628,giai-nhat,Giải Nhất,10000000,1,
lotto535,00628,giai-nhi,Giải Nhì,5000000,8,
lotto535,00628,giai-ba,Giải Ba,500000,63,
lotto535,00628,giai-tu,Giải Tư,100000,223,
lotto535,00628,giai-nam,Giải Năm,30000,2353,
lotto535,00628,giai-khuyen-khich,Giải Khuyến Khích,10000,16319,
lotto535,00629,giai-doc-dac,Giải Độc Đắc,,0,8287752500
lotto535,00629,giai-nhat,Giải Nhất,10000000,1,
lotto535,00629,giai-nhi,Giải Nhì,5000000,7,
lotto535,00629,giai-ba,Giải Ba,500000,53,
lotto535,00629,giai-tu,Giải Tư,100000,132,
lotto535,00629,giai-nam,Giải Năm,30000,1671,
lotto535,00629,giai-khuyen-khich,Giải Khuyến Khích,10000,12067,
lotto535,00630,giai-doc-dac,Giải Độc Đắc,,0,8411695000
lotto535,00630,giai-nhat,Giải Nhất,10000000,0,
lotto535,00630,giai-nhi,Giải Nhì,5000000,12,
lotto535,00630,giai-ba,Giải Ba,500000,72,
lotto535,00630,giai-tu,Giải Tư,100000,234,
lotto535,00630,giai-nam,Giải Năm,30000,2186,
lotto535,00630,giai-khuyen-khich,Giải Khuyến Khích,10000,16218,
lotto535,00631,giai-doc-dac,Giải Độc Đắc,,0,8491305000
lotto535,00631,giai-nhat,Giải Nhất,10000000,0,
lotto535,00631,giai-nhi,Giải Nhì,5000000,10,
lotto535,00631,giai-ba,Giải Ba,500000,76,
lotto535,00631,giai-tu,Giải Tư,100000,156,
lotto535,00631,giai-nam,Giải Năm,30000,1772,
lotto535,00631,giai-khuyen-khich,Giải Khuyến Khích,10000,10687,
lotto535,00632,giai-doc-dac,Giải Độc Đắc,,0,8723457500
lotto535,00632,giai-nhat,Giải Nhất,10000000,0,
lotto535,00632,giai-nhi,Giải Nhì,5000000,0,
lotto535,00632,giai-ba,Giải Ba,500000,85,
lotto535,00632,giai-tu,Giải Tư,100000,164,
lotto535,00632,giai-nam,Giải Năm,30000,2046,
lotto535,00632,giai-khuyen-khich,Giải Khuyến Khích,10000,13843,
lotto535,00633,giai-doc-dac,Giải Độc Đắc,,0,8873144000
lotto535,00633,giai-nhat,Giải Nhất,10000000,0,
lotto535,00633,giai-nhi,Giải Nhì,5000000,7,
lotto535,00633,giai-ba,Giải Ba,500000,75,
lotto535,00633,giai-tu,Giải Tư,100000,138,
lotto535,00633,giai-nam,Giải Năm,30000,1934,
lotto535,00633,giai-khuyen-khich,Giải Khuyến Khích,10000,11059,
lotto535,00634,giai-doc-dac,Giải Độc Đắc,,0,9805056000
lotto535,00634,giai-nhat,Giải Nhất,10000000,0,
lotto535,00634,giai-nhi,Giải Nhì,5000000,8,
lotto535,00634,giai-ba,Giải Ba,500000,94,
lotto535,00634,giai-tu,Giải Tư,100000,212,
lotto535,00634,giai-nam,Giải Năm,30000,2550,
lotto535,00634,giai-khuyen-khich,Giải Khuyến Khích,10000,15358,
lotto535,00635,giai-doc-dac,Giải Độc Đắc,,0,10408182000
lotto535,00635,giai-nhat,Giải Nhất,10000000,1,
lotto535,00635,giai-nhi,Giải Nhì,5000000,2,
lotto535,00635,giai-ba,Giải Ba,500000,63,
lotto535,00635,giai-tu,Giải Tư,100000,219,
lotto535,00635,giai-nam,Giải Năm,30000,1843,
lotto535,00635,giai-khuyen-khich,Giải Khuyến Khích,10000,16090,
lotto535,00636,giai-doc-dac,Giải Độc Đắc,,0,11291386500
lotto535,00636,giai-nhat,Giải Nhất,10000000,1,
lotto535,00636,giai-nhi,Giải Nhì,5000000,9,
lotto535,00636,giai-ba,Giải Ba,500000,90,
lotto535,00636,giai-tu,Giải Tư,100000,307,
lotto535,00636,giai-nam,Giải Năm,30000,2618,
lotto535,00636,giai-khuyen-khich,Giải Khuyến Khích,10000,22700,
lotto535,00637,giai-doc-dac,Giải Độc Đắc,,0,12155386000
lotto535,00637,giai-nhat,Giải Nhất,10000000,0,
lotto535,00637,giai-nhi,Giải Nhì,5000000,3,
lotto535,00637,giai-ba,Giải Ba,500000,88,
lotto535,00637,giai-tu,Giải Tư,100000,196,
lotto535,00637,giai-nam,Giải Năm,30000,2686,
lotto535,00637,giai-khuyen-khich,Giải Khuyến Khích,10000,14969,
lotto535,00638,giai-doc-dac,Giải Độc Đắc,,0,13996067000
lotto535,00638,giai-nhat,Giải Nhất,10000000,0,
lotto535,00638,giai-nhi,Giải Nhì,5000000,9,
lotto535,00638,giai-ba,Giải Ba,500000,138,
lotto535,00638,giai-tu,Giải Tư,100000,317,
lotto535,00638,giai-nam,Giải Năm,30000,4473,
lotto535,00638,giai-khuyen-khich,Giải Khuyến Khích,10000,26776,
lotto535,00639,giai-doc-dac,Giải Độc Đắc,,1,15180541000
lotto535,00639,giai-nhat,Giải Nhất,10000000,1,
lotto535,00639,giai-nhi,Giải Nhì,5000000,25,
lotto535,00639,giai-ba,Giải Ba,500000,170,
lotto535,00639,giai-tu,Giải Tư,100000,572,
lotto535,00639,giai-nam,Giải Năm,30000,4832,
lotto535,00639,giai-khuyen-khich,Giải Khuyến Khích,10000,34569,
lotto535,00640,giai-doc-dac,Giải Độc Đắc,,0,6162490000
lotto535,00640,giai-nhat,Giải Nhất,10000000,1,
lotto535,00640,giai-nhi,Giải Nhì,5000000,3,
lotto535,00640,giai-ba,Giải Ba,500000,81,
lotto535,00640,giai-tu,Giải Tư,100000,193,
lotto535,00640,giai-nam,Giải Năm,30000,2131,
lotto535,00640,giai-khuyen-khich,Giải Khuyến Khích,10000,17720,
lotto535,00641,giai-doc-dac,Giải Độc Đắc,,0,6259960000
lotto535,00641,giai-nhat,Giải Nhất,10000000,0,
lotto535,00641,giai-nhi,Giải Nhì,5000000,3,
lotto535,00641,giai-ba,Giải Ba,500000,32,
lotto535,00641,giai-tu,Giải Tư,100000,95,
lotto535,00641,giai-nam,Giải Năm,30000,1138,
lotto535,00641,giai-khuyen-khich,Giải Khuyến Khích,10000,8584,
lotto535,00642,giai-doc-dac,Giải Độc Đắc,,0,6354392500
lotto535,00642,giai-nhat,Giải Nhất,10000000,0,
lotto535,00642,giai-nhi,Giải Nhì,5000000,8,
lotto535,00642,giai-ba,Giải Ba,500000,58,
lotto535,00642,giai-tu,Giải Tư,100000,174,
lotto535,00642,giai-nam,Giải Năm,30000,1557,
lotto535,00642,giai-khuyen-khich,Giải Khuyến Khích,10000,11722,
lotto535,00643,giai-doc-dac,Giải Độc Đắc,,0,6436697500
lotto535,00643,giai-nhat,Giải Nhất,10000000,0,
lotto535,00643,giai-nhi,Giải Nhì,5000000,5,
lotto535,00643,giai-ba,Giải Ba,500000,41,
lotto535,00643,giai-tu,Giải Tư,100000,106,
lotto535,00643,giai-nam,Giải Năm,30000,1222,
lotto535,00643,giai-khuyen-khich,Giải Khuyến Khích,10000,8562,
lotto535,00644,giai-doc-dac,Giải Độc Đắc,,0,6558077500
lotto535,00644,giai-nhat,Giải Nhất,10000000,0,
lotto535,00644,giai-nhi,Giải Nhì,5000000,6,
lotto535,00644,giai-ba,Giải Ba,500000,78,
lotto535,00644,giai-tu,Giải Tư,100000,173,
lotto535,00644,giai-nam,Giải Năm,30000,1922,
lotto535,00644,giai-khuyen-khich,Giải Khuyến Khích,10000,10450,
lotto535,00645,giai-doc-dac,Giải Độc Đắc,,0,6660670000
lotto535,00645,giai-nhat,Giải Nhất,10000000,1,
lotto535,00645,giai-nhi,Giải Nhì,5000000,1,
lotto535,00645,giai-ba,Giải Ba,500000,57,
lotto535,00645,giai-tu,Giải Tư,100000,90,
lotto535,00645,giai-nam,Giải Năm,30000,1525,
lotto535,00645,giai-khuyen-khich,Giải Khuyến Khích,10000,7909,
lotto535,00646,giai-doc-dac,Giải Độc Đắc,,0,6852607500
lotto535,00646,giai-nhat,Giải Nhất,10000000,0,
lotto535,00646,giai-nhi,Giải Nhì,5000000,4,
lotto535,00646,giai-ba,Giải Ba,500000,47,
lotto535,00646,giai-tu,Giải Tư,100000,119,
lotto535,00646,giai-nam,Giải Năm,30000,1676,
lotto535,00646,giai-khuyen-khich,Giải Khuyến Khích,10000,10095,
lotto535,00647,giai-doc-dac,Giải Độc Đắc,,0,6940272500
lotto535,00647,giai-nhat,Giải Nhất,10000000,0,
lotto535,00647,giai-nhi,Giải Nhì,5000000,5,
lotto535,00647,giai-ba,Giải Ba,500000,39,
lotto535,00647,giai-tu,Giải Tư,100000,141,
lotto535,00647,giai-nam,Giải Năm,30000,1438,
lotto535,00647,giai-khuyen-khich,Giải Khuyến Khích,10000,12634,
lotto535,00648,giai-doc-dac,Giải Độc Đắc,,0,7111067500
lotto535,00648,giai-nhat,Giải Nhất,10000000,1,
lotto535,00648,giai-nhi,Giải Nhì,5000000,4,
lotto535,00648,giai-ba,Giải Ba,500000,62,
lotto535,00648,giai-tu,Giải Tư,100000,206,
lotto535,00648,giai-nam,Giải Năm,30000,2254,
lotto535,00648,giai-khuyen-khich,Giải Khuyến Khích,10000,16182,
lotto535,00649,giai-doc-dac,Giải Độc Đắc,,0,7211447500
lotto535,00649,giai-nhat,Giải Nhất,10000000,0,
lotto535,00649,giai-nhi,Giải Nhì,5000000,5,
lotto535,00649,giai-ba,Giải Ba,500000,26,
lotto535,00649,giai-tu,Giải Tư,100000,109,
lotto535,00649,giai-nam,Giải Năm,30000,1141,
lotto535,00649,giai-khuyen-khich,Giải Khuyến Khích,10000,12400,
lotto535,00650,giai-doc-dac,Giải Độc Đắc,,0,7372315000
lotto535,00650,giai-nhat,Giải Nhất,10000000,0,
lotto535,00650,giai-nhi,Giải Nhì,5000000,8,
lotto535,00650,giai-ba,Giải Ba,500000,46,
lotto535,00650,giai-tu,Giải Tư,100000,153,
lotto535,00650,giai-nam,Giải Năm,30000,1856,
lotto535,00650,giai-khuyen-khich,Giải Khuyến Khích,10000,12720,
lotto535,00651,giai-doc-dac,Giải Độc Đắc,,0,7509127500
lotto535,00651,giai-nhat,Giải Nhất,10000000,0,
lotto535,00651,giai-nhi,Giải Nhì,5000000,3,
lotto535,00651,giai-ba,Giải Ba,500000,45,
lotto535,00651,giai-tu,Giải Tư,100000,110,
lotto535,00651,giai-nam,Giải Năm,30000,1365,
lotto535,00651,giai-khuyen-khich,Giải Khuyến Khích,10000,7636,
lotto535,00652,giai-doc-dac,Giải Độc Đắc,,0,7708077500
lotto535,00652,giai-nhat,Giải Nhất,10000000,1,
lotto535,00652,giai-nhi,Giải Nhì,5000000,2,
lotto535,00652,giai-ba,Giải Ba,500000,46,
lotto535,00652,giai-tu,Giải Tư,100000,122,
lotto535,00652,giai-nam,Giải Năm,30000,1752,
lotto535,00652,giai-khuyen-khich,Giải Khuyến Khích,10000,11034,
lotto535,00653,giai-doc-dac,Giải Độc Đắc,,0,7865707500
lotto535,00653,giai-nhat,Giải Nhất,10000000,0,
lotto535,00653,giai-nhi,Giải Nhì,5000000,1,
lotto535,00653,giai-ba,Giải Ba,500000,44,
lotto535,00653,giai-tu,Giải Tư,100000,76,
lotto535,00653,giai-nam,Giải Năm,30000,1332,
lotto535,00653,giai-khuyen-khich,Giải Khuyến Khích,10000,7330,
lotto535,00654,giai-doc-dac,Giải Độc Đắc,,0,8428312000
lotto535,00654,giai-nhat,Giải Nhất,10000000,1,
lotto535,00654,giai-nhi,Giải Nhì,5000000,5,
lotto535,00654,giai-ba,Giải Ba,500000,67,
lotto535,00654,giai-tu,Giải Tư,100000,231,
lotto535,00654,giai-nam,Giải Năm,30000,2114,
lotto535,00654,giai-khuyen-khich,Giải Khuyến Khích,10000,15516,
lotto535,00655,giai-doc-dac,Giải Độc Đắc,,0,8865572000
lotto535,00655,giai-nhat,Giải Nhất,10000000,3,
lotto535,00655,giai-nhi,Giải Nhì,5000000,4,
lotto535,00655,giai-ba,Giải Ba,500000,65,
lotto535,00655,giai-tu,Giải Tư,100000,193,
lotto535,00655,giai-nam,Giải Năm,30000,1816,
lotto535,00655,giai-khuyen-khich,Giải Khuyến Khích,10000,11827,
lotto535,00656,giai-doc-dac,Giải Độc Đắc,,0,9514983500
lotto535,00656,giai-nhat,Giải Nhất,10000000,0,
lotto535,00656,giai-nhi,Giải Nhì,5000000,10,
lotto535,00656,giai-ba,Giải Ba,500000,88,
lotto535,00656,giai-tu,Giải Tư,100000,222,
lotto535,00656,giai-nam,Giải Năm,30000,2252,
lotto535,00656,giai-khuyen-khich,Giải Khuyến Khích,10000,14755,
lotto535,00657,giai-doc-dac,Giải Độc Đắc,,0,10019090000
lotto535,00657,giai-nhat,Giải Nhất,10000000,1,
lotto535,00657,giai-nhi,Giải Nhì,5000000,8,
lotto535,00657,giai-ba,Giải Ba,500000,81,
lotto535,00657,giai-tu,Giải Tư,100000,140,
lotto535,00657,giai-nam,Giải Năm,30000,1713,
lotto535,00657,giai-khuyen-khich,Giải Khuyến Khích,10000,11244,
lotto535,00658,giai-doc-dac,Giải Độc Đắc,,0,10776442500
lotto535,00658,giai-nhat,Giải Nhất,10000000,0,
lotto535,00658,giai-nhi,Giải Nhì,5000000,11,
lotto535,00658,giai-ba,Giải Ba,500000,109,
lotto535,00658,giai-tu,Giải Tư,100000,216,
lotto535,00658,giai-nam,Giải Năm,30000,2751,
lotto535,00658,giai-khuyen-khich,Giải Khuyến Khích,10000,17497,
lotto535,00659,giai-doc-dac,Giải Độc Đắc,,0,11371847500
lotto535,00659,giai-nhat,Giải Nhất,10000000,1,
lotto535,00659,giai-nhi,Giải Nhì,5000000,8,
lotto535,00659,giai-ba,Giải Ba,500000,74,
lotto535,00659,giai-tu,Giải Tư,100000,209,
lotto535,00659,giai-nam,Giải Năm,30000,1897,
lotto535,00659,giai-khuyen-khich,Giải Khuyến Khích,10000,13359,
lotto535,00660,giai-doc-dac,Giải Độc Đắc,,0,12310623000
lotto535,00660,giai-nhat,Giải Nhất,10000000,0,
lotto535,00660,giai-nhi,Giải Nhì,5000000,17,
lotto535,00660,giai-ba,Giải Ba,500000,78,
lotto535,00660,giai-tu,Giải Tư,100000,263,
lotto535,00660,giai-nam,Giải Năm,30000,2717,
lotto535,00660,giai-khuyen-khich,Giải Khuyến Khích,10000,17527,
lotto535,00661,giai-doc-dac,Giải Độc Đắc,,0,13398512500
lotto535,00661,giai-nhat,Giải Nhất,10000000,1,
lotto535,00661,giai-nhi,Giải Nhì,5000000,21,
lotto535,00661,giai-ba,Giải Ba,500000,156,
lotto535,00661,giai-tu,Giải Tư,100000,345,
lotto535,00661,giai-nam,Giải Năm,30000,4037,
lotto535,00661,giai-khuyen-khich,Giải Khuyến Khích,10000,27328,
lotto535,00662,giai-doc-dac,Giải Độc Đắc,,0,21326100500
lotto535,00662,giai-nhat,Giải Nhất,1806712625,4,
lotto535,00662,giai-nhi,Giải Nhì,41265000,98,
lotto535,00662,giai-ba,Giải Ba,4825000,821,
lotto535,00662,giai-tu,Giải Tư,1420000,2692,
lotto535,00662,giai-nam,Giải Năm,175000,24007,
lotto535,00662,giai-khuyen-khich,Giải Khuyến Khích,10000,203755,
lotto535,00663,giai-doc-dac,Giải Độc Đắc,,0,6091010000
lotto535,00663,giai-nhat,Giải Nhất,10000000,0,
lotto535,00663,giai-nhi,Giải Nhì,5000000,6,
lotto535,00663,giai-ba,Giải Ba,500000,82,
lotto535,00663,giai-tu,Giải Tư,100000,129,
lotto535,00663,giai-nam,Giải Năm,30000,1809,
lotto535,00663,giai-khuyen-khich,Giải Khuyến Khích,10000,8626,
lotto535,00664,giai-doc-dac,Giải Độc Đắc,,0,6190465000
lotto535,00664,giai-nhat,Giải Nhất,10000000,0,
lotto535,00664,giai-nhi,Giải Nhì,5000000,5,
lotto535,00664,giai-ba,Giải Ba,500000,62,
lotto535,00664,giai-tu,Giải Tư,100000,155,
lotto535,00664,giai-nam,Giải Năm,30000,1715,
lotto535,00664,giai-khuyen-khich,Giải Khuyến Khích,10000,12221,
lotto535,00665,giai-doc-dac,Giải Độc Đắc,,0,6251145000
lotto535,00665,giai-nhat,Giải Nhất,10000000,1,
lotto535,00665,giai-nhi,Giải Nhì,5000000,5,
lotto535,00665,giai-ba,Giải Ba,500000,59,
lotto535,00665,giai-tu,Giải Tư,100000,131,
lotto535,00665,giai-nam,Giải Năm,30000,1382,
lotto535,00665,giai-khuyen-khich,Giải Khuyến Khích,10000,9737,
lotto535,00666,giai-doc-dac,Giải Độc Đắc,,0,6342635000
lotto535,00666,giai-nhat,Giải Nhất,10000000,1,
lotto535,00666,giai-nhi,Giải Nhì,5000000,7,
lotto535,00666,giai-ba,Giải Ba,500000,58,
lotto535,00666,giai-tu,Giải Tư,100000,196,
lotto535,00666,giai-nam,Giải Năm,30000,1749,
lotto535,00666,giai-khuyen-khich,Giải Khuyến Khích,10000,12169,
lotto535,00667,giai-doc-dac,Giải Độc Đắc,,1,6429145000
lotto535,00667,giai-nhat,Giải Nhất,10000000,0,
lotto535,00667,giai-nhi,Giải Nhì,5000000,3,
lotto535,00667,giai-ba,Giải Ba,500000,41,
lotto535,00667,giai-tu,Giải Tư,100000,131,
lotto535,00667,giai-nam,Giải Năm,30000,1213,
lotto535,00667,giai-khuyen-khich,Giải Khuyến Khích,10000,9550,
lotto535,00668,giai-doc-dac,Giải Độc Đắc,,0,6122307500
lotto535,00668,giai-nhat,Giải Nhất,10000000,0,
lotto535,00668,giai-nhi,Giải Nhì,5000000,1,
lotto535,00668,giai-ba,Giải Ba,500000,50,
lotto535,00668,giai-tu,Giải Tư,100000,170,
lotto535,00668,giai-nam,Giải Năm,30000,1600,
lotto535,00668,giai-khuyen-khich,Giải Khuyến Khích,10000,10854,
lotto535,00669,giai-doc-dac,Giải Độc Đắc,,0,6202195000
lotto535,00669,giai-nhat,Giải Nhất,10000000,0,
lotto535,00669,giai-nhi,Giải Nhì,5000000,7,
lotto535,00669,giai-ba,Giải Ba,500000,34,
lotto535,00669,giai-tu,Giải Tư,100000,112,
lotto535,00669,giai-nam,Giải Năm,30000,1343,
lotto535,00669,giai-khuyen-khich,Giải Khuyến Khích,10000,8240,
lotto535,00670,giai-doc-dac,Giải Độc Đắc,,1,6281497500
lotto535,00670,giai-nhat,Giải Nhất,10000000,0,
lotto535,00670,giai-nhi,Giải Nhì,5000000,7,
lotto535,00670,giai-ba,Giải Ba,500000,61,
lotto535,00670,giai-tu,Giải Tư,100000,208,
lotto535,00670,giai-nam,Giải Năm,30000,1729,
lotto535,00670,giai-khuyen-khich,Giải Khuyến Khích,10000,15537,
lotto535,00671,giai-doc-dac,Giải Độc Đắc,,0,6092507500
lotto535,00671,giai-nhat,Giải Nhất,10000000,0,
lotto535,00671,giai-nhi,Giải Nhì,5000000,1,
lotto535,00671,giai-ba,Giải Ba,500000,29,
lotto535,00671,giai-tu,Giải Tư,100000,132,
lotto535,00671,giai-nam,Giải Năm,30000,1067,
lotto535,00671,giai-khuyen-khich,Giải Khuyến Khích,10000,8633,
lotto535,00672,giai-doc-dac,Giải Độc Đắc,,0,6188987500
lotto535,00672,giai-nhat,Giải Nhất,10000000,1,
lotto535,00672,giai-nhi,Giải Nhì,5000000,8,
lotto535,00672,giai-ba,Giải Ba,500000,57,
lotto535,00672,giai-tu,Giải Tư,100000,166,
lotto535,00672,giai-nam,Giải Năm,30000,1847,
lotto535,00672,giai-khuyen-khich,Giải Khuyến Khích,10000,11467,
lotto535,00673,giai-doc-dac,Giải Độc Đắc,,0,6235360000
lotto535,00673,giai-nhat,Giải Nhất,10000000,0,
lotto535,00673,giai-nhi,Giải Nhì,5000000,10,
lotto535,00673,giai-ba,Giải Ba,500000,46,
lotto535,00673,giai-tu,Giải Tư,100000,158,
lotto535,00673,giai-nam,Giải Năm,30000,1351,
lotto535,00673,giai-khuyen-khich,Giải Khuyến Khích,10000,10340,
lotto535,00674,giai-doc-dac,Giải Độc Đắc,,0,6335717500
lotto535,00674,giai-nhat,Giải Nhất,10000000,0,
lotto535,00674,giai-nhi,Giải Nhì,5000000,6,
lotto535,00674,giai-ba,Giải Ba,500000,86,
lotto535,00674,giai-tu,Giải Tư,100000,187,
lotto535,00674,giai-nam,Giải Năm,30000,1895,
lotto535,00674,giai-khuyen-khich,Giải Khuyến Khích,10000,14611,
lotto535,00675,giai-doc-dac,Giải Độc Đắc,,0,6469550000
lotto535,00675,giai-nhat,Giải Nhất,10000000,0,
lotto535,00675,giai-nhi,Giải Nhì,5000000,2,
lotto535,00675,giai-ba,Giải Ba,500000,45,
lotto535,00675,giai-tu,Giải Tư,100000,141,
lotto535,00675,giai-nam,Giải Năm,30000,1446,
lotto535,00675,giai-khuyen-khich,Giải Khuyến Khích,10000,9389,
lotto535,00676,giai-doc-dac,Giải Độc Đắc,,0,6593370000
