game,draw_id,tier_code,tier_name,ordinal,number
power655,01366,main,Main numbers,4,34
power655,01366,main,Main numbers,5,41
power655,01366,main,Main numbers,6,42
power655,01366,bonus,Bonus numbers,1,49
power655,01367,main,Main numbers,1,13
power655,01367,main,Main numbers,2,15
power655,01367,main,Main numbers,3,18
power655,01367,main,Main numbers,4,23
power655,01367,main,Main numbers,5,31
power655,01367,main,Main numbers,6,43
power655,01367,bonus,Bonus numbers,1,41
power655,01368,main,Main numbers,1,4
power655,01368,main,Main numbers,2,6
power655,01368,main,Main numbers,3,25
power655,01368,main,Main numbers,4,32
power655,01368,main,Main numbers,5,33
power655,01368,main,Main numbers,6,44
power655,01368,bonus,Bonus numbers,1,8
power655,01369,main,Main numbers,1,2
power655,01369,main,Main numbers,2,9
power655,01369,main,Main numbers,3,10
power655,01369,main,Main numbers,4,14
power655,01369,main,Main numbers,5,17
power655,01369,main,Main numbers,6,49
power655,01369,bonus,Bonus numbers,1,45
power655,01370,main,Main numbers,1,9
power655,01370,main,Main numbers,2,17
power655,01370,main,Main numbers,3,20
power655,01370,main,Main numbers,4,33
power655,01370,main,Main numbers,5,41
power655,01370,main,Main numbers,6,42
power655,01370,bonus,Bonus numbers,1,40
power655,01371,main,Main numbers,1,10
power655,01371,main,Main numbers,2,24
power655,01371,main,Main numbers,3,30
power655,01371,main,Main numbers,4,35
power655,01371,main,Main numbers,5,45
power655,01371,main,Main numbers,6,51
power655,01371,bonus,Bonus numbers,1,33
power655,01372,main,Main numbers,1,19
power655,01372,main,Main numbers,2,20
power655,01372,main,Main numbers,3,33
power655,01372,main,Main numbers,4,45
power655,01372,main,Main numbers,5,48
power655,01372,main,Main numbers,6,53
power655,01372,bonus,Bonus numbers,1,21
power655,01373,main,Main numbers,1,22
power655,01373,main,Main numbers,2,41
power655,01373,main,Main numbers,3,45
power655,01373,main,Main numbers,4,48
power655,01373,main,Main numbers,5,54
power655,01373,main,Main numbers,6,55
power655,01373,bonus,Bonus numbers,1,16
power655,01374,main,Main numbers,1,8
power655,01374,main,Main numbers,2,11
power655,01374,main,Main numbers,3,22
power655,01374,main,Main numbers,4,24
power655,01374,main,Main numbers,5,32
power655,01374,main,Main numbers,6,39
power655,01374,bonus,Bonus numbers,1,13
power655,01375,main,Main numbers,1,1
power655,01375,main,Main numbers,2,3
power655,01375,main,Main numbers,3,8
power655,01375,main,Main numbers,4,38
power655,01375,main,Main numbers,5,40
power655,01375,main,Main numbers,6,55
power655,01375,bonus,Bonus numbers,1,36
power655,01376,main,Main numbers,1,5
power655,01376,main,Main numbers,2,9
power655,01376,main,Main numbers,3,27
power655,01376,main,Main numbers,4,33
power655,01376,main,Main numbers,5,37
power655,01376,main,Main numbers,6,50
power655,01376,bonus,Bonus numbers,1,48
power655,01377,main,Main numbers,1,7
power655,01377,main,Main numbers,2,22
power655,01377,main,Main numbers,3,23
power655,01377,main,Main numbers,4,27
power655,01377,main,Main numbers,5,41
power655,01377,main,Main numbers,6,44
power655,01377,bonus,Bonus numbers,1,48
power655,01378,main,Main numbers,1,2
power655,01378,main,Main numbers,2,12
power655,01378,main,Main numbers,3,24
power655,01378,main,Main numbers,4,28
power655,01378,main,Main numbers,5,43
power655,01378,main,Main numbers,6,49
power655,01378,bonus,Bonus numbers,1,51
power655,01379,main,Main numbers,1,11
power655,01379,main,Main numbers,2,14
power655,01379,main,Main numbers,3,16
power655,01379,main,Main numbers,4,44
power655,01379,main,Main numbers,5,49
power655,01379,main,Main numbers,6,55
power655,01379,bonus,Bonus numbers,1,39
power655,01380,main,Main numbers,1,14
power655,01380,main,Main numbers,2,39
power655,01380,main,Main numbers,3,40
power655,01380,main,Main numbers,4,42
power655,01380,main,Main numbers,5,47
power655,01380,main,Main numbers,6,54
power655,01380,bonus,Bonus numbers,1,31
