game,draw_id,tier_code,tier_name,ordinal,number
max3d,00925,third,Giải Ba,5,136
max3d,00925,third,Giải Ba,6,897
max3d,00925,third,Giải Ba,7,126
max3d,00925,third,Giải Ba,8,043
max3d,00926,special,Giải Đặc biệt,1,050
max3d,00926,special,Giải Đặc biệt,2,150
max3d,00926,first,Giải Nhất,1,843
max3d,00926,first,Giải Nhất,2,317
max3d,00926,first,Giải Nhất,3,001
max3d,00926,first,Giải Nhất,4,975
max3d,00926,second,Giải Nhì,1,206
max3d,00926,second,Giải Nhì,2,120
max3d,00926,second,Giải Nhì,3,196
max3d,00926,second,Giải Nhì,4,743
max3d,00926,second,Giải Nhì,5,811
max3d,00926,second,Giải Nhì,6,323
max3d,00926,third,Giải Ba,1,232
max3d,00926,third,Giải Ba,2,554
max3d,00926,third,Giải Ba,3,995
max3d,00926,third,Giải Ba,4,169
max3d,00926,third,Giải Ba,5,988
max3d,00926,third,Giải Ba,6,909
max3d,00926,third,Giải Ba,7,118
max3d,00926,third,Giải Ba,8,146
max3d,00927,special,Giải Đặc biệt,1,052
max3d,00927,special,Giải Đặc biệt,2,557
max3d,00927,first,Giải Nhất,1,128
max3d,00927,first,Giải Nhất,2,860
max3d,00927,first,Giải Nhất,3,156
max3d,00927,first,Giải Nhất,4,508
max3d,00927,second,Giải Nhì,1,005
max3d,00927,second,Giải Nhì,2,059
max3d,00927,second,Giải Nhì,3,796
max3d,00927,second,Giải Nhì,4,385
max3d,00927,second,Giải Nhì,5,281
max3d,00927,second,Giải Nhì,6,786
max3d,00927,third,Giải Ba,1,981
max3d,00927,third,Giải Ba,2,128
max3d,00927,third,Giải Ba,3,254
max3d,00927,third,Giải Ba,4,186
max3d,00927,third,Giải Ba,5,646
max3d,00927,third,Giải Ba,6,337
max3d,00927,third,Giải Ba,7,285
max3d,00927,third,Giải Ba,8,289
max3d,00928,special,Giải Đặc biệt,1,366
max3d,00928,special,Giải Đặc biệt,2,239
max3d,00928,first,Giải Nhất,1,651
max3d,00928,first,Giải Nhất,2,753
max3d,00928,first,Giải Nhất,3,546
max3d,00928,first,Giải Nhất,4,766
max3d,00928,second,Giải Nhì,1,289
max3d,00928,second,Giải Nhì,2,574
max3d,00928,second,Giải Nhì,3,408
max3d,00928,second,Giải Nhì,4,683
max3d,00928,second,Giải Nhì,5,965
max3d,00928,second,Giải Nhì,6,947
max3d,00928,third,Giải Ba,1,604
max3d,00928,third,Giải Ba,2,206
max3d,00928,third,Giải Ba,3,028
max3d,00928,third,Giải Ba,4,821
max3d,00928,third,Giải Ba,5,819
max3d,00928,third,Giải Ba,6,554
max3d,00928,third,Giải Ba,7,016
max3d,00928,third,Giải Ba,8,619
max3d,00929,special,Giải Đặc biệt,1,907
max3d,00929,special,Giải Đặc biệt,2,106
max3d,00929,first,Giải Nhất,1,994
max3d,00929,first,Giải Nhất,2,780
max3d,00929,first,Giải Nhất,3,952
max3d,00929,first,Giải Nhất,4,558
max3d,00929,second,Giải Nhì,1,365
max3d,00929,second,Giải Nhì,2,093
max3d,00929,second,Giải Nhì,3,740
max3d,00929,second,Giải Nhì,4,006
max3d,00929,second,Giải Nhì,5,021
max3d,00929,second,Giải Nhì,6,376
max3d,00929,third,Giải Ba,1,311
max3d,00929,third,Giải Ba,2,023
max3d,00929,third,Giải Ba,3,590
max3d,00929,third,Giải Ba,4,653
max3d,00929,third,Giải Ba,5,146
max3d,00929,third,Giải Ba,6,578
max3d,00929,third,Giải Ba,7,380
max3d,00929,third,Giải Ba,8,541
max3d,00930,special,Giải Đặc biệt,1,324
max3d,00930,special,Giải Đặc biệt,2,427
max3d,00930,first,Giải Nhất,1,676
max3d,00930,first,Giải Nhất,2,297
max3d,00930,first,Giải Nhất,3,855
max3d,00930,first,Giải Nhất,4,631
max3d,00930,second,Giải Nhì,1,663
max3d,00930,second,Giải Nhì,2,175
max3d,00930,second,Giải Nhì,3,782
max3d,00930,second,Giải Nhì,4,121
max3d,00930,second,Giải Nhì,5,749
max3d,00930,second,Giải Nhì,6,850
max3d,00930,third,Giải Ba,1,488
max3d,00930,third,Giải Ba,2,396
max3d,00930,third,Giải Ba,3,476
max3d,00930,third,Giải Ba,4,123
max3d,00930,third,Giải Ba,5,866
max3d,00930,third,Giải Ba,6,844
max3d,00930,third,Giải Ba,7,437
max3d,00930,third,Giải Ba,8,987
max3d,00931,special,Giải Đặc biệt,1,841
max3d,00931,special,Giải Đặc biệt,2,752
max3d,00931,first,Giải Nhất,1,648
max3d,00931,first,Giải Nhất,2,411
max3d,00931,first,Giải Nhất,3,077
max3d,00931,first,Giải Nhất,4,357
max3d,00931,second,Giải Nhì,1,754
max3d,00931,second,Giải Nhì,2,979
max3d,00931,second,Giải Nhì,3,304
max3d,00931,second,Giải Nhì,4,758
max3d,00931,second,Giải Nhì,5,639
max3d,00931,second,Giải Nhì,6,587
max3d,00931,third,Giải Ba,1,846
max3d,00931,third,Giải Ba,2,672
max3d,00931,third,Giải Ba,3,815
max3d,00931,third,Giải Ba,4,307
max3d,00931,third,Giải Ba,5,705
max3d,00931,third,Giải Ba,6,468
max3d,00931,third,Giải Ba,7,504
max3d,00931,third,Giải Ba,8,478
max3d,00932,special,Giải Đặc biệt,1,621
max3d,00932,special,Giải Đặc biệt,2,051
max3d,00932,first,Giải Nhất,1,734
max3d,00932,first,Giải Nhất,2,323
max3d,00932,first,Giải Nhất,3,400
max3d,00932,first,Giải Nhất,4,889
max3d,00932,second,Giải Nhì,1,380
max3d,00932,second,Giải Nhì,2,029
max3d,00932,second,Giải Nhì,3,225
max3d,00932,second,Giải Nhì,4,539
max3d,00932,second,Giải Nhì,5,690
max3d,00932,second,Giải Nhì,6,800
max3d,00932,third,Giải Ba,1,813
max3d,00932,third,Giải Ba,2,025
max3d,00932,third,Giải Ba,3,830
max3d,00932,third,Giải Ba,4,499
max3d,00932,third,Giải Ba,5,683
max3d,00932,third,Giải Ba,6,949
max3d,00932,third,Giải Ba,7,651
max3d,00932,third,Giải Ba,8,387
max3d,00933,special,Giải Đặc biệt,1,602
max3d,00933,special,Giải Đặc biệt,2,552
max3d,00933,first,Giải Nhất,1,524
max3d,00933,first,Giải Nhất,2,567
max3d,00933,first,Giải Nhất,3,882
max3d,00933,first,Giải Nhất,4,018
max3d,00933,second,Giải Nhì,1,913
max3d,00933,second,Giải Nhì,2,775
max3d,00933,second,Giải Nhì,3,065
max3d,00933,second,Giải Nhì,4,265
max3d,00933,second,Giải Nhì,5,929
max3d,00933,second,Giải Nhì,6,156
max3d,00933,third,Giải Ba,1,430
max3d,00933,third,Giải Ba,2,203
max3d,00933,third,Giải Ba,3,468
max3d,00933,third,Giải Ba,4,086
max3d,00933,third,Giải Ba,5,568
max3d,00933,third,Giải Ba,6,659
max3d,00933,third,Giải Ba,7,450
max3d,00933,third,Giải Ba,8,920
max3d,00934,special,Giải Đặc biệt,1,003
max3d,00934,special,Giải Đặc biệt,2,312
max3d,00934,first,Giải Nhất,1,561
max3d,00934,first,Giải Nhất,2,041
max3d,00934,first,Giải Nhất,3,748
max3d,00934,first,Giải Nhất,4,296
max3d,00934,second,Giải Nhì,1,627
max3d,00934,second,Giải Nhì,2,852
max3d,00934,second,Giải Nhì,3,334
max3d,00934,second,Giải Nhì,4,117
max3d,00934,second,Giải Nhì,5,542
max3d,00934,second,Giải Nhì,6,213
max3d,00934,third,Giải Ba,1,519
max3d,00934,third,Giải Ba,2,099
max3d,00934,third,Giải Ba,3,447
max3d,00934,third,Giải Ba,4,283
max3d,00934,third,Giải Ba,5,619
max3d,00934,third,Giải Ba,6,957
max3d,00934,third,Giải Ba,7,690
max3d,00934,third,Giải Ba,8,619
max3d,00935,special,Giải Đặc biệt,1,211
max3d,00935,special,Giải Đặc biệt,2,324
max3d,00935,first,Giải Nhất,1,166
max3d,00935,first,Giải Nhất,2,727
max3d,00935,first,Giải Nhất,3,298
max3d,00935,first,Giải Nhất,4,326
max3d,00935,second,Giải Nhì,1,638
max3d,00935,second,Giải Nhì,2,881
max3d,00935,second,Giải Nhì,3,381
max3d,00935,second,Giải Nhì,4,314
max3d,00935,second,Giải Nhì,5,265
max3d,00935,second,Giải Nhì,6,347
max3d,00935,third,Giải Ba,1,351
max3d,00935,third,Giải Ba,2,139
max3d,00935,third,Giải Ba,3,915
max3d,00935,third,Giải Ba,4,268
max3d,00935,third,Giải Ba,5,576
max3d,00935,third,Giải Ba,6,988
max3d,00935,third,Giải Ba,7,538
max3d,00935,third,Giải Ba,8,361
max3d,00936,special,Giải Đặc biệt,1,754
max3d,00936,special,Giải Đặc biệt,2,238
max3d,00936,first,Giải Nhất,1,301
max3d,00936,first,Giải Nhất,2,609
max3d,00936,first,Giải Nhất,3,286
max3d,00936,first,Giải Nhất,4,276
max3d,00936,second,Giải Nhì,1,461
max3d,00936,second,Giải Nhì,2,434
max3d,00936,second,Giải Nhì,3,342
max3d,00936,second,Giải Nhì,4,651
max3d,00936,second,Giải Nhì,5,718
max3d,00936,second,Giải Nhì,6,696
max3d,00936,third,Giải Ba,1,559
max3d,00936,third,Giải Ba,2,432
max3d,00936,third,Giải Ba,3,142
max3d,00936,third,Giải Ba,4,595
max3d,00936,third,Giải Ba,5,392
max3d,00936,third,Giải Ba,6,188
max3d,00936,third,Giải Ba,7,592
max3d,00936,third,Giải Ba,8,982
max3d,00937,special,Giải Đặc biệt,1,891
max3d,00937,special,Giải Đặc biệt,2,099
max3d,00937,first,Giải Nhất,1,124
max3d,00937,first,Giải Nhất,2,539
max3d,00937,first,Giải Nhất,3,067
max3d,00937,first,Giải Nhất,4,051
max3d,00937,second,Giải Nhì,1,766
max3d,00937,second,Giải Nhì,2,595
max3d,00937,second,Giải Nhì,3,554
max3d,00937,second,Giải Nhì,4,954
max3d,00937,second,Giải Nhì,5,388
max3d,00937,second,Giải Nhì,6,927
max3d,00937,third,Giải Ba,1,854
max3d,00937,third,Giải Ba,2,380
max3d,00937,third,Giải Ba,3,585
max3d,00937,third,Giải Ba,4,423
max3d,00937,third,Giải Ba,5,758
max3d,00937,third,Giải Ba,6,914
max3d,00937,third,Giải Ba,7,739
max3d,00937,third,Giải Ba,8,016
max3d,00938,special,Giải Đặc biệt,1,587
max3d,00938,special,Giải Đặc biệt,2,340
max3d,00938,first,Giải Nhất,1,302
max3d,00938,first,Giải Nhất,2,480
max3d,00938,first,Giải Nhất,3,534
max3d,00938,first,Giải Nhất,4,405
max3d,00938,second,Giải Nhì,1,828
max3d,00938,second,Giải Nhì,2,570
max3d,00938,second,Giải Nhì,3,240
max3d,00938,second,Giải Nhì,4,199
max3d,00938,second,Giải Nhì,5,971
max3d,00938,second,Giải Nhì,6,906
max3d,00938,third,Giải Ba,1,415
max3d,00938,third,Giải Ba,2,184
max3d,00938,third,Giải Ba,3,145
max3d,00938,third,Giải Ba,4,685
max3d,00938,third,Giải Ba,5,731
max3d,00938,third,Giải Ba,6,349
max3d,00938,third,Giải Ba,7,890
max3d,00938,third,Giải Ba,8,895
max3d,00939,special,Giải Đặc biệt,1,040
max3d,00939,special,Giải Đặc biệt,2,200
max3d,00939,first,Giải Nhất,1,703
max3d,00939,first,Giải Nhất,2,491
max3d,00939,first,Giải Nhất,3,474
max3d,00939,first,Giải Nhất,4,879
max3d,00939,second,Giải Nhì,1,062
max3d,00939,second,Giải Nhì,2,904
max3d,00939,second,Giải Nhì,3,136
max3d,00939,second,Giải Nhì,4,334
max3d,00939,second,Giải Nhì,5,745
max3d,00939,second,Giải Nhì,6,669
max3d,00939,third,Giải Ba,1,805
max3d,00939,third,Giải Ba,2,563
max3d,00939,third,Giải Ba,3,976
max3d,00939,third,Giải Ba,4,573
max3d,00939,third,Giải Ba,5,054
max3d,00939,third,Giải Ba,6,427
max3d,00939,third,Giải Ba,7,980
max3d,00939,third,Giải Ba,8,422
max3d,00940,special,Giải Đặc biệt,1,184
max3d,00940,special,Giải Đặc biệt,2,848
max3d,00940,first,Giải Nhất,1,374
max3d,00940,first,Giải Nhất,2,306
max3d,00940,first,Giải Nhất,3,023
max3d,00940,first,Giải Nhất,4,188
max3d,00940,second,Giải Nhì,1,387
max3d,00940,second,Giải Nhì,2,727
max3d,00940,second,Giải Nhì,3,501
max3d,00940,second,Giải Nhì,4,607
max3d,00940,second,Giải Nhì,5,839
max3d,00940,second,Giải Nhì,6,484
max3d,00940,third,Giải Ba,1,806
max3d,00940,third,Giải Ba,2,351
max3d,00940,third,Giải Ba,3,247
max3d,00940,third,Giải Ba,4,475
max3d,00940,third,Giải Ba,5,898
max3d,00940,third,Giải Ba,6,351
max3d,00940,third,Giải Ba,7,673
max3d,00940,third,Giải Ba,8,046
max3d,00941,special,Giải Đặc biệt,1,121
max3d,00941,special,Giải Đặc biệt,2,157
max3d,00941,first,Giải Nhất,1,107
max3d,00941,first,Giải Nhất,2,602
max3d,00941,first,Giải Nhất,3,732
max3d,00941,first,Giải Nhất,4,441
max3d,00941,second,Giải Nhì,1,117
max3d,00941,second,Giải Nhì,2,991
max3d,00941,second,Giải Nhì,3,541
max3d,00941,second,Giải Nhì,4,435
max3d,00941,second,Giải Nhì,5,790
max3d,00941,second,Giải Nhì,6,014
max3d,00941,third,Giải Ba,1,714
max3d,00941,third,Giải Ba,2,735
max3d,00941,third,Giải Ba,3,286
max3d,00941,third,Giải Ba,4,872
max3d,00941,third,Giải Ba,5,789
max3d,00941,third,Giải Ba,6,507
max3d,00941,third,Giải Ba,7,266
max3d,00941,third,Giải Ba,8,539
max3d,00942,special,Giải Đặc biệt,1,159
max3d,00942,special,Giải Đặc biệt,2,705
max3d,00942,first,Giải Nhất,1,125
max3d,00942,first,Giải Nhất,2,150
max3d,00942,first,Giải Nhất,3,824
max3d,00942,first,Giải Nhất,4,680
max3d,00942,second,Giải Nhì,1,879
max3d,00942,second,Giải Nhì,2,599
max3d,00942,second,Giải Nhì,3,819
max3d,00942,second,Giải Nhì,4,002
max3d,00942,second,Giải Nhì,5,264
max3d,00942,second,Giải Nhì,6,594
max3d,00942,third,Giải Ba,1,827
max3d,00942,third,Giải Ba,2,428
max3d,00942,third,Giải Ba,3,006
max3d,00942,third,Giải Ba,4,525
max3d,00942,third,Giải Ba,5,449
max3d,00942,third,Giải Ba,6,291
max3d,00942,third,Giải Ba,7,099
max3d,00942,third,Giải Ba,8,369
max3d,00943,special,Giải Đặc biệt,1,401
max3d,00943,special,Giải Đặc biệt,2,297
max3d,00943,first,Giải Nhất,1,120
max3d,00943,first,Giải Nhất,2,476
max3d,00943,first,Giải Nhất,3,178
max3d,00943,first,Giải Nhất,4,646
max3d,00943,second,Giải Nhì,1,487
max3d,00943,second,Giải Nhì,2,053
max3d,00943,second,Giải Nhì,3,793
max3d,00943,second,Giải Nhì,4,218
max3d,00943,second,Giải Nhì,5,122
max3d,00943,second,Giải Nhì,6,629
max3d,00943,third,Giải Ba,1,092
max3d,00943,third,Giải Ba,2,223
max3d,00943,third,Giải Ba,3,293
max3d,00943,third,Giải Ba,4,529
max3d,00943,third,Giải Ba,5,271
max3d,00943,third,Giải Ba,6,676
max3d,00943,third,Giải Ba,7,057
max3d,00943,third,Giải Ba,8,746
max3d,00944,special,Giải Đặc biệt,1,041
max3d,00944,special,Giải Đặc biệt,2,155
max3d,00944,first,Giải Nhất,1,223
max3d,00944,first,Giải Nhất,2,733
max3d,00944,first,Giải Nhất,3,780
max3d,00944,first,Giải Nhất,4,231
max3d,00944,second,Giải Nhì,1,318
max3d,00944,second,Giải Nhì,2,580
max3d,00944,second,Giải Nhì,3,111
max3d,00944,second,Giải Nhì,4,276
max3d,00944,second,Giải Nhì,5,960
max3d,00944,second,Giải Nhì,6,241
max3d,00944,third,Giải Ba,1,083
max3d,00944,third,Giải Ba,2,726
max3d,00944,third,Giải Ba,3,352
max3d,00944,third,Giải Ba,4,260
max3d,00944,third,Giải Ba,5,477
max3d,00944,third,Giải Ba,6,625
max3d,00944,third,Giải Ba,7,478
max3d,00944,third,Giải Ba,8,468
max3d,00945,special,Giải Đặc biệt,1,380
max3d,00945,special,Giải Đặc biệt,2,917
max3d,00945,first,Giải Nhất,1,173
max3d,00945,first,Giải Nhất,2,483
max3d,00945,first,Giải Nhất,3,334
max3d,00945,first,Giải Nhất,4,592
max3d,00945,second,Giải Nhì,1,070
max3d,00945,second,Giải Nhì,2,776
max3d,00945,second,Giải Nhì,3,864
max3d,00945,second,Giải Nhì,4,105
max3d,00945,second,Giải Nhì,5,334
max3d,00945,second,Giải Nhì,6,207
max3d,00945,third,Giải Ba,1,466
max3d,00945,third,Giải Ba,2,224
max3d,00945,third,Giải Ba,3,856
max3d,00945,third,Giải Ba,4,085
max3d,00945,third,Giải Ba,5,105
max3d,00945,third,Giải Ba,6,875
max3d,00945,third,Giải Ba,7,555
max3d,00945,third,Giải Ba,8,436
max3d,00946,special,Giải Đặc biệt,1,327
max3d,00946,special,Giải Đặc biệt,2,249
max3d,00946,first,Giải Nhất,1,097
max3d,00946,first,Giải Nhất,2,928
max3d,00946,first,Giải Nhất,3,052
max3d,00946,first,Giải Nhất,4,277
max3d,00946,second,Giải Nhì,1,015
max3d,00946,second,Giải Nhì,2,160
max3d,00946,second,Giải Nhì,3,302
max3d,00946,second,Giải Nhì,4,185
max3d,00946,second,Giải Nhì,5,573
max3d,00946,second,Giải Nhì,6,162
max3d,00946,third,Giải Ba,1,889
max3d,00946,third,Giải Ba,2,164
max3d,00946,third,Giải Ba,3,089
max3d,00946,third,Giải Ba,4,782
max3d,00946,third,Giải Ba,5,649
max3d,00946,third,Giải Ba,6,165
max3d,00946,third,Giải Ba,7,460
max3d,00946,third,Giải Ba,8,316
max3d,00947,special,Giải Đặc biệt,1,611
max3d,00947,special,Giải Đặc biệt,2,026
max3d,00947,first,Giải Nhất,1,020
max3d,00947,first,Giải Nhất,2,319
max3d,00947,first,Giải Nhất,3,429
max3d,00947,first,Giải Nhất,4,143
max3d,00947,second,Giải Nhì,1,938
max3d,00947,second,Giải Nhì,2,540
max3d,00947,second,Giải Nhì,3,480
max3d,00947,second,Giải Nhì,4,831
max3d,00947,second,Giải Nhì,5,250
max3d,00947,second,Giải Nhì,6,195
max3d,00947,third,Giải Ba,1,921
max3d,00947,third,Giải Ba,2,144
max3d,00947,third,Giải Ba,3,495
max3d,00947,third,Giải Ba,4,422
max3d,00947,third,Giải Ba,5,960
max3d,00947,third,Giải Ba,6,662
max3d,00947,third,Giải Ba,7,718
max3d,00947,third,Giải Ba,8,661
max3d,00948,special,Giải Đặc biệt,1,799
max3d,00948,special,Giải Đặc biệt,2,734
max3d,00948,first,Giải Nhất,1,846
max3d,00948,first,Giải Nhất,2,850
max3d,00948,first,Giải Nhất,3,451
max3d,00948,first,Giải Nhất,4,348
max3d,00948,second,Giải Nhì,1,066
max3d,00948,second,Giải Nhì,2,079
max3d,00948,second,Giải Nhì,3,466
max3d,00948,second,Giải Nhì,4,620
max3d,00948,second,Giải Nhì,5,702
max3d,00948,second,Giải Nhì,6,367
max3d,00948,third,Giải Ba,1,590
max3d,00948,third,Giải Ba,2,346
max3d,00948,third,Giải Ba,3,032
max3d,00948,third,Giải Ba,4,037
max3d,00948,third,Giải Ba,5,808
max3d,00948,third,Giải Ba,6,820
max3d,00948,third,Giải Ba,7,958
max3d,00948,third,Giải Ba,8,075
max3d,00949,special,Giải Đặc biệt,1,596
max3d,00949,special,Giải Đặc biệt,2,362
max3d,00949,first,Giải Nhất,1,247
max3d,00949,first,Giải Nhất,2,841
max3d,00949,first,Giải Nhất,3,354
max3d,00949,first,Giải Nhất,4,887
max3d,00949,second,Giải Nhì,1,526
max3d,00949,second,Giải Nhì,2,566
max3d,00949,second,Giải Nhì,3,806
max3d,00949,second,Giải Nhì,4,389
max3d,00949,second,Giải Nhì,5,287
max3d,00949,second,Giải Nhì,6,955
max3d,00949,third,Giải Ba,1,771
max3d,00949,third,Giải Ba,2,225
max3d,00949,third,Giải Ba,3,871
max3d,00949,third,Giải Ba,4,967
max3d,00949,third,Giải Ba,5,480
max3d,00949,third,Giải Ba,6,670
max3d,00949,third,Giải Ba,7,652
max3d,00949,third,Giải Ba,8,787
max3d,00950,special,Giải Đặc biệt,1,691
max3d,00950,special,Giải Đặc biệt,2,306
max3d,00950,first,Giải Nhất,1,801
max3d,00950,first,Giải Nhất,2,810
max3d,00950,first,Giải Nhất,3,350
max3d,00950,first,Giải Nhất,4,206
max3d,00950,second,Giải Nhì,1,889
max3d,00950,second,Giải Nhì,2,928
max3d,00950,second,Giải Nhì,3,833
max3d,00950,second,Giải Nhì,4,850
max3d,00950,second,Giải Nhì,5,777
max3d,00950,second,Giải Nhì,6,899
max3d,00950,third,Giải Ba,1,143
max3d,00950,third,Giải Ba,2,640
max3d,00950,third,Giải Ba,3,383
max3d,00950,third,Giải Ba,4,929
max3d,00950,third,Giải Ba,5,411
max3d,00950,third,Giải Ba,6,939
max3d,00950,third,Giải Ba,7,836
max3d,00950,third,Giải Ba,8,927
max3d,00951,special,Giải Đặc biệt,1,507
max3d,00951,special,Giải Đặc biệt,2,986
max3d,00951,first,Giải Nhất,1,857
max3d,00951,first,Giải Nhất,2,103
max3d,00951,first,Giải Nhất,3,635
max3d,00951,first,Giải Nhất,4,461
max3d,00951,second,Giải Nhì,1,781
max3d,00951,second,Giải Nhì,2,342
max3d,00951,second,Giải Nhì,3,225
max3d,00951,second,Giải Nhì,4,530
max3d,00951,second,Giải Nhì,5,291
max3d,00951,second,Giải Nhì,6,713
max3d,00951,third,Giải Ba,1,763
max3d,00951,third,Giải Ba,2,147
max3d,00951,third,Giải Ba,3,666
max3d,00951,third,Giải Ba,4,045
max3d,00951,third,Giải Ba,5,727
max3d,00951,third,Giải Ba,6,480
max3d,00951,third,Giải Ba,7,857
max3d,00951,third,Giải Ba,8,634
max3d,00952,special,Giải Đặc biệt,1,965
max3d,00952,special,Giải Đặc biệt,2,327
max3d,00952,first,Giải Nhất,1,489
max3d,00952,first,Giải Nhất,2,576
max3d,00952,first,Giải Nhất,3,728
max3d,00952,first,Giải Nhất,4,110
max3d,00952,second,Giải Nhì,1,643
max3d,00952,second,Giải Nhì,2,491
max3d,00952,second,Giải Nhì,3,869
max3d,00952,second,Giải Nhì,4,160
max3d,00952,second,Giải Nhì,5,026
max3d,00952,second,Giải Nhì,6,592
max3d,00952,third,Giải Ba,1,000
max3d,00952,third,Giải Ba,2,422
max3d,00952,third,Giải Ba,3,241
max3d,00952,third,Giải Ba,4,665
max3d,00952,third,Giải Ba,5,782
max3d,00952,third,Giải Ba,6,083
max3d,00952,third,Giải Ba,7,529
max3d,00952,third,Giải Ba,8,537
max3d,00953,special,Giải Đặc biệt,1,489
max3d,00953,special,Giải Đặc biệt,2,636
max3d,00953,first,Giải Nhất,1,253
max3d,00953,first,Giải Nhất,2,627
max3d,00953,first,Giải Nhất,3,072
max3d,00953,first,Giải Nhất,4,294
max3d,00953,second,Giải Nhì,1,554
max3d,00953,second,Giải Nhì,2,429
max3d,00953,second,Giải Nhì,3,361
max3d,00953,second,Giải Nhì,4,866
max3d,00953,second,Giải Nhì,5,822
max3d,00953,second,Giải Nhì,6,102
max3d,00953,third,Giải Ba,1,622
max3d,00953,third,Giải Ba,2,775
max3d,00953,third,Giải Ba,3,132
max3d,00953,third,Giải Ba,4,082
max3d,00953,third,Giải Ba,5,019
max3d,00953,third,Giải Ba,6,960
max3d,00953,third,Giải Ba,7,799
max3d,00953,third,Giải Ba,8,306
max3d,00954,special,Giải Đặc biệt,1,131
max3d,00954,special,Giải Đặc biệt,2,548
max3d,00954,first,Giải Nhất,1,466
max3d,00954,first,Giải Nhất,2,933
max3d,00954,first,Giải Nhất,3,926
max3d,00954,first,Giải Nhất,4,245
max3d,00954,second,Giải Nhì,1,109
max3d,00954,second,Giải Nhì,2,008
max3d,00954,second,Giải Nhì,3,199
max3d,00954,second,Giải Nhì,4,827
max3d,00954,second,Giải Nhì,5,591
max3d,00954,second,Giải Nhì,6,495
max3d,00954,third,Giải Ba,1,510
max3d,00954,third,Giải Ba,2,514
max3d,00954,third,Giải Ba,3,417
max3d,00954,third,Giải Ba,4,482
max3d,00954,third,Giải Ba,5,968
max3d,00954,third,Giải Ba,6,515
max3d,00954,third,Giải Ba,7,720
max3d,00954,third,Giải Ba,8,663
max3d,00955,special,Giải Đặc biệt,1,486
max3d,00955,special,Giải Đặc biệt,2,877
max3d,00955,first,Giải Nhất,1,494
max3d,00955,first,Giải Nhất,2,214
max3d,00955,first,Giải Nhất,3,927
max3d,00955,first,Giải Nhất,4,260
max3d,00955,second,Giải Nhì,1,316
max3d,00955,second,Giải Nhì,2,038
max3d,00955,second,Giải Nhì,3,005
max3d,00955,second,Giải Nhì,4,733
max3d,00955,second,Giải Nhì,5,942
max3d,00955,second,Giải Nhì,6,654
max3d,00955,third,Giải Ba,1,993
max3d,00955,third,Giải Ba,2,022
max3d,00955,third,Giải Ba,3,493
max3d,00955,third,Giải Ba,4,483
max3d,00955,third,Giải Ba,5,811
max3d,00955,third,Giải Ba,6,768
max3d,00955,third,Giải Ba,7,775
max3d,00955,third,Giải Ba,8,099
max3d,00956,special,Giải Đặc biệt,1,013
max3d,00956,special,Giải Đặc biệt,2,713
max3d,00956,first,Giải Nhất,1,987
max3d,00956,first,Giải Nhất,2,899
max3d,00956,first,Giải Nhất,3,968
max3d,00956,first,Giải Nhất,4,450
max3d,00956,second,Giải Nhì,1,140
max3d,00956,second,Giải Nhì,2,390
max3d,00956,second,Giải Nhì,3,731
max3d,00956,second,Giải Nhì,4,732
max3d,00956,second,Giải Nhì,5,894
max3d,00956,second,Giải Nhì,6,467
max3d,00956,third,Giải Ba,1,549
max3d,00956,third,Giải Ba,2,348
max3d,00956,third,Giải Ba,3,189
max3d,00956,third,Giải Ba,4,191
max3d,00956,third,Giải Ba,5,695
max3d,00956,third,Giải Ba,6,510
max3d,00956,third,Giải Ba,7,444
max3d,00956,third,Giải Ba,8,193
max3d,00957,special,Giải Đặc biệt,1,890
max3d,00957,special,Giải Đặc biệt,2,670
max3d,00957,first,Giải Nhất,1,781
max3d,00957,first,Giải Nhất,2,325
max3d,00957,first,Giải Nhất,3,458
max3d,00957,first,Giải Nhất,4,222
max3d,00957,second,Giải Nhì,1,171
max3d,00957,second,Giải Nhì,2,509
max3d,00957,second,Giải Nhì,3,250
max3d,00957,second,Giải Nhì,4,882
max3d,00957,second,Giải Nhì,5,962
max3d,00957,second,Giải Nhì,6,138
max3d,00957,third,Giải Ba,1,361
max3d,00957,third,Giải Ba,2,484
max3d,00957,third,Giải Ba,3,757
max3d,00957,third,Giải Ba,4,414
max3d,00957,third,Giải Ba,5,469
max3d,00957,third,Giải Ba,6,366
max3d,00957,third,Giải Ba,7,903
max3d,00957,third,Giải Ba,8,531
max3d,00958,special,Giải Đặc biệt,1,764
max3d,00958,special,Giải Đặc biệt,2,967
max3d,00958,first,Giải Nhất,1,607
max3d,00958,first,Giải Nhất,2,613
max3d,00958,first,Giải Nhất,3,552
max3d,00958,first,Giải Nhất,4,396
max3d,00958,second,Giải Nhì,1,881
max3d,00958,second,Giải Nhì,2,709
max3d,00958,second,Giải Nhì,3,069
max3d,00958,second,Giải Nhì,4,820
max3d,00958,second,Giải Nhì,5,286
max3d,00958,second,Giải Nhì,6,893
max3d,00958,third,Giải Ba,1,088
max3d,00958,third,Giải Ba,2,583
max3d,00958,third,Giải Ba,3,356
max3d,00958,third,Giải Ba,4,485
max3d,00958,third,Giải Ba,5,102
max3d,00958,third,Giải Ba,6,506
max3d,00958,third,Giải Ba,7,766
max3d,00958,third,Giải Ba,8,555
max3d,00959,special,Giải Đặc biệt,1,638
max3d,00959,special,Giải Đặc biệt,2,136
max3d,00959,first,Giải Nhất,1,114
max3d,00959,first,Giải Nhất,2,503
