game,draw_id,prize_code,prize_name,amount_vnd,winner_count,jackpot_vnd
max3d_pro,00570,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00570,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00570,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00570,giai-ba,Giải Ba,4000000,,
max3d_pro,00570,giai-tu,Giải tư,1000000,,
max3d_pro,00570,giai-nam,Giải năm,100000,,
max3d_pro,00570,giai-sau,Giải sáu,40000,,
max3d_pro,00571,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00571,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00571,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00571,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00571,giai-ba,Giải Ba,4000000,,
max3d_pro,00571,giai-tu,Giải tư,1000000,,
max3d_pro,00571,giai-nam,Giải năm,100000,,
max3d_pro,00571,giai-sau,Giải sáu,40000,,
max3d_pro,00572,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00572,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00572,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00572,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00572,giai-ba,Giải Ba,4000000,,
max3d_pro,00572,giai-tu,Giải tư,1000000,,
max3d_pro,00572,giai-nam,Giải năm,100000,,
max3d_pro,00572,giai-sau,Giải sáu,40000,,
max3d_pro,00573,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00573,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00573,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00573,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00573,giai-ba,Giải Ba,4000000,,
max3d_pro,00573,giai-tu,Giải tư,1000000,,
max3d_pro,00573,giai-nam,Giải năm,100000,,
max3d_pro,00573,giai-sau,Giải sáu,40000,,
max3d_pro,00574,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00574,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00574,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00574,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00574,giai-ba,Giải Ba,4000000,,
max3d_pro,00574,giai-tu,Giải tư,1000000,,
max3d_pro,00574,giai-nam,Giải năm,100000,,
max3d_pro,00574,giai-sau,Giải sáu,40000,,
max3d_pro,00575,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00575,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00575,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00575,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00575,giai-ba,Giải Ba,4000000,,
max3d_pro,00575,giai-tu,Giải tư,1000000,,
max3d_pro,00575,giai-nam,Giải năm,100000,,
max3d_pro,00575,giai-sau,Giải sáu,40000,,
max3d_pro,00576,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00576,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00576,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00576,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00576,giai-ba,Giải Ba,4000000,,
max3d_pro,00576,giai-tu,Giải tư,1000000,,
max3d_pro,00576,giai-nam,Giải năm,100000,,
max3d_pro,00576,giai-sau,Giải sáu,40000,,
max3d_pro,00577,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00577,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00577,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00577,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00577,giai-ba,Giải Ba,4000000,,
max3d_pro,00577,giai-tu,Giải tư,1000000,,
max3d_pro,00577,giai-nam,Giải năm,100000,,
max3d_pro,00577,giai-sau,Giải sáu,40000,,
max3d_pro,00578,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00578,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00578,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00578,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00578,giai-ba,Giải Ba,4000000,,
max3d_pro,00578,giai-tu,Giải tư,1000000,,
max3d_pro,00578,giai-nam,Giải năm,100000,,
max3d_pro,00578,giai-sau,Giải sáu,40000,,
max3d_pro,00579,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00579,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00579,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00579,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00579,giai-ba,Giải Ba,4000000,,
max3d_pro,00579,giai-tu,Giải tư,1000000,,
max3d_pro,00579,giai-nam,Giải năm,100000,,
max3d_pro,00579,giai-sau,Giải sáu,40000,,
max3d_pro,00580,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00580,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00580,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00580,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00580,giai-ba,Giải Ba,4000000,,
max3d_pro,00580,giai-tu,Giải tư,1000000,,
max3d_pro,00580,giai-nam,Giải năm,100000,,
max3d_pro,00580,giai-sau,Giải sáu,40000,,
max3d_pro,00581,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00581,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00581,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00581,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00581,giai-ba,Giải Ba,4000000,,
max3d_pro,00581,giai-tu,Giải tư,1000000,,
max3d_pro,00581,giai-nam,Giải năm,100000,,
max3d_pro,00581,giai-sau,Giải sáu,40000,,
max3d_pro,00582,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00582,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00582,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00582,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00582,giai-ba,Giải Ba,4000000,,
max3d_pro,00582,giai-tu,Giải tư,1000000,,
max3d_pro,00582,giai-nam,Giải năm,100000,,
max3d_pro,00582,giai-sau,Giải sáu,40000,,
max3d_pro,00583,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00583,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00583,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00583,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00583,giai-ba,Giải Ba,4000000,,
max3d_pro,00583,giai-tu,Giải tư,1000000,,
max3d_pro,00583,giai-nam,Giải năm,100000,,
max3d_pro,00583,giai-sau,Giải sáu,40000,,
max3d_pro,00584,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00584,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00584,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00584,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00584,giai-ba,Giải Ba,4000000,,
max3d_pro,00584,giai-tu,Giải tư,1000000,,
max3d_pro,00584,giai-nam,Giải năm,100000,,
max3d_pro,00584,giai-sau,Giải sáu,40000,,
max3d_pro,00585,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00585,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00585,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00585,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00585,giai-ba,Giải Ba,4000000,,
max3d_pro,00585,giai-tu,Giải tư,1000000,,
max3d_pro,00585,giai-nam,Giải năm,100000,,
max3d_pro,00585,giai-sau,Giải sáu,40000,,
max3d_pro,00586,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00586,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00586,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00586,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00586,giai-ba,Giải Ba,4000000,,
max3d_pro,00586,giai-tu,Giải tư,1000000,,
max3d_pro,00586,giai-nam,Giải năm,100000,,
max3d_pro,00586,giai-sau,Giải sáu,40000,,
max3d_pro,00587,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00587,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00587,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00587,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00587,giai-ba,Giải Ba,4000000,,
max3d_pro,00587,giai-tu,Giải tư,1000000,,
max3d_pro,00587,giai-nam,Giải năm,100000,,
max3d_pro,00587,giai-sau,Giải sáu,40000,,
max3d_pro,00588,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00588,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00588,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00588,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00588,giai-ba,Giải Ba,4000000,,
max3d_pro,00588,giai-tu,Giải tư,1000000,,
max3d_pro,00588,giai-nam,Giải năm,100000,,
max3d_pro,00588,giai-sau,Giải sáu,40000,,
max3d_pro,00589,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00589,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00589,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00589,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00589,giai-ba,Giải Ba,4000000,,
max3d_pro,00589,giai-tu,Giải tư,1000000,,
max3d_pro,00589,giai-nam,Giải năm,100000,,
max3d_pro,00589,giai-sau,Giải sáu,40000,,
max3d_pro,00590,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00590,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00590,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00590,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00590,giai-ba,Giải Ba,4000000,,
max3d_pro,00590,giai-tu,Giải tư,1000000,,
max3d_pro,00590,giai-nam,Giải năm,100000,,
max3d_pro,00590,giai-sau,Giải sáu,40000,,
max3d_pro,00591,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00591,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00591,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00591,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00591,giai-ba,Giải Ba,4000000,,
max3d_pro,00591,giai-tu,Giải tư,1000000,,
max3d_pro,00591,giai-nam,Giải năm,100000,,
max3d_pro,00591,giai-sau,Giải sáu,40000,,
max3d_pro,00592,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00592,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00592,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00592,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00592,giai-ba,Giải Ba,4000000,,
max3d_pro,00592,giai-tu,Giải tư,1000000,,
max3d_pro,00592,giai-nam,Giải năm,100000,,
max3d_pro,00592,giai-sau,Giải sáu,40000,,
max3d_pro,00593,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00593,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00593,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00593,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00593,giai-ba,Giải Ba,4000000,,
max3d_pro,00593,giai-tu,Giải tư,1000000,,
max3d_pro,00593,giai-nam,Giải năm,100000,,
max3d_pro,00593,giai-sau,Giải sáu,40000,,
max3d_pro,00594,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00594,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00594,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00594,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00594,giai-ba,Giải Ba,4000000,,
max3d_pro,00594,giai-tu,Giải tư,1000000,,
max3d_pro,00594,giai-nam,Giải năm,100000,,
max3d_pro,00594,giai-sau,Giải sáu,40000,,
max3d_pro,00595,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00595,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00595,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00595,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00595,giai-ba,Giải Ba,4000000,,
max3d_pro,00595,giai-tu,Giải tư,1000000,,
max3d_pro,00595,giai-nam,Giải năm,100000,,
max3d_pro,00595,giai-sau,Giải sáu,40000,,
max3d_pro,00596,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00596,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
max3d_pro,00596,giai-nhat,Giải Nhất,30000000,,
max3d_pro,00596,giai-nhi,Giải Nhì,10000000,,
max3d_pro,00596,giai-ba,Giải Ba,4000000,,
max3d_pro,00596,giai-tu,Giải tư,1000000,,
max3d_pro,00596,giai-nam,Giải năm,100000,,
max3d_pro,00596,giai-sau,Giải sáu,40000,,
max3d_pro,00597,giai-dac-biet,Giải Đặc biệt,2000000000,,
max3d_pro,00597,giai-phu-dac-biet,Giải phụ Đặc biệt,400000000,,
