game,draw_id,draw_date,draw_time,draw_slot,result_kind,main_numbers,bonus_numbers,source_url,source_sha256,retrieved_at
max3d,00995,2025-10-27,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=00995&nocatche=1,3e92e77f9c3679c67a94303c7f6dce2eada92af8729a9b56f489975a1d2220bc,2026-08-02T20:25:20+00:00
max3d,00996,2025-10-29,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=00996&nocatche=1,48019a2a230757369d50bd750ae3f3da6ca9880ae8f4836fce97e86fa9221fbd,2026-08-02T20:25:21+00:00
max3d,00997,2025-10-31,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=00997&nocatche=1,1143636e8ce322c6380963706fbc577a00938b2cc601f69cca200a8810127649,2026-08-02T20:25:19+00:00
max3d,00998,2025-11-03,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=00998&nocatche=1,a08550ce5f07db4022dddff57c5ae25417f50a9513fcb9bc80655f3297b68a3d,2026-08-02T20:25:19+00:00
max3d,00999,2025-11-05,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=00999&nocatche=1,cf5c44ec76d2d5761f707e5583dc52d81cc3b08c93ad5907303bf1b5be82ed1b,2026-08-02T20:25:18+00:00
max3d,01000,2025-11-07,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01000&nocatche=1,f83952ee7b8665825dd61a30ad0b5c11c18e0bdc78b3e3a281b5628e63c7329c,2026-08-02T20:25:19+00:00
max3d,01001,2025-11-10,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01001&nocatche=1,85d97f96d6969378e1a6fe3056bd8ae5a4d71e0f998fd9dffe966b89c74d50c1,2026-08-02T20:25:19+00:00
max3d,01002,2025-11-12,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01002&nocatche=1,03aa89abb1068ec00a83ba29b3b0afe8b42c5dfd09d4f08196f0479756547d08,2026-08-02T20:25:17+00:00
max3d,01003,2025-11-14,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01003&nocatche=1,4401801b53af11966396b0b3e2646d793ac14ab7ccc98ef72c87655afd0b870e,2026-08-02T20:25:18+00:00
max3d,01004,2025-11-17,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01004&nocatche=1,bdf3ed53d739a52eff817cb9789bea998c2d13e1dc6df8f78e00c76c15356695,2026-08-02T20:25:16+00:00
max3d,01005,2025-11-19,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01005&nocatche=1,50207bf4b6acf613a66f6eae734e94a3e2a25b453e969a050926b584e087a551,2026-08-02T20:25:16+00:00
max3d,01006,2025-11-21,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01006&nocatche=1,f15d125073400ca050d1dd29b0259610b8359a50389e386dcb5ba45cfd6fb0cc,2026-08-02T20:25:15+00:00
max3d,01007,2025-11-24,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01007&nocatche=1,a6b1cbba0ac4e789832731800820358a8bc0e4ac161dbd0d506b81b60313f146,2026-08-02T20:25:17+00:00
max3d,01008,2025-11-26,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01008&nocatche=1,b3c1217ac71e2d7c13211745f598872d79dd1e2dc31a13b296c3797eeef062bd,2026-08-02T20:25:16+00:00
max3d,01009,2025-11-28,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01009&nocatche=1,25d0041fc2f0cad1e4d510e81bf75e7ae2cba1975c9543d54ac3bca9d58ef40f,2026-08-02T20:25:14+00:00
max3d,01010,2025-12-01,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01010&nocatche=1,178da7d829646cab3951c324aa34869483e9c1b950513ca772fdc8f7a0e597d9,2026-08-02T20:25:14+00:00
max3d,01011,2025-12-03,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01011&nocatche=1,0015d54481192350f930f9d40b5ca60979eecd591102f0cf08b68642296e200b,2026-08-02T20:25:15+00:00
max3d,01012,2025-12-05,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01012&nocatche=1,8c4ec0687bacf5a6e388cff49be4d99b3d30bc4a0cc84b1d12331b4f28c6e29e,2026-08-02T20:25:13+00:00
max3d,01013,2025-12-08,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01013&nocatche=1,e71291a10ab19000e14e3195ec4f9c7fe16b6b4179f9a24161880f246821517f,2026-08-02T20:25:13+00:00
max3d,01014,2025-12-10,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01014&nocatche=1,81b2d8e970ca00477f72caf93faa27b0630465d1a42e8ea3e02c376fcb9a021f,2026-08-02T20:25:13+00:00
max3d,01015,2025-12-12,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01015&nocatche=1,34f355a8e7988613b83e903eca3102c3c45a4856982abad6c071c3711ff8332d,2026-08-02T20:25:11+00:00
max3d,01016,2025-12-15,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01016&nocatche=1,15b1365d7818d24d4749a8f1b77b81c00c34b085f1f27a91fcedb184918c6d68,2026-08-02T20:25:11+00:00
max3d,01017,2025-12-17,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01017&nocatche=1,0f2093caf5e3437213b4283a9593a4929ec663b9573a9d06ab57011f3a7d3ac7,2026-08-02T20:25:12+00:00
max3d,01018,2025-12-19,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01018&nocatche=1,c45f47d993d7720967b2f72b8bbe9347df5504fbb309566ad85b090052874c8a,2026-08-02T20:25:13+00:00
max3d,01019,2025-12-22,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01019&nocatche=1,5aad355d4aa2e5f2c5b4cc6dbbda7290bc72621e5daf1c945c5c1d7addcd5137,2026-08-02T20:25:10+00:00
max3d,01020,2025-12-24,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01020&nocatche=1,81922bd5dfbc37a2610d3cb3887bb797c3d45bf29b8f9a7f9011fd5114ddc68f,2026-08-02T20:25:10+00:00
max3d,01021,2025-12-26,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01021&nocatche=1,50bdb843dbdbcc953ea999326c528a9c5cd6944fc0628fd707111da99e6ad7b5,2026-08-02T20:25:10+00:00
max3d,01022,2025-12-29,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01022&nocatche=1,64cceb1df0f7ee90e274280b65bcf083ef87c3a73430fcb007285e43767a041a,2026-08-02T20:25:09+00:00
max3d,01023,2025-12-31,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01023&nocatche=1,69872219649d7ad52418bd3ffb3c5073f634dc60531150c0788e27f34e861032,2026-08-02T20:25:09+00:00
max3d,01024,2026-01-02,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01024&nocatche=1,e7fcdb087e3690031c4218e9b063afe695fa6bc722a9095f26cf9e7eb70c731c,2026-08-02T20:25:10+00:00
max3d,01025,2026-01-05,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01025&nocatche=1,6f11228a67d4fc1c1e5ef382c2b2483ce6895b846aba4ae6414cafc37386306c,2026-08-02T20:25:09+00:00
max3d,01026,2026-01-07,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01026&nocatche=1,a593144b602ef8e0f56f143f3b929e2b12cae5a5e9a184531feb40cea1d9dc4f,2026-08-02T20:25:07+00:00
max3d,01027,2026-01-09,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01027&nocatche=1,4ba291cdc6ffc09ab3e9cbfd8cdcf8d79acae0d28dda6e0778263df14dac90aa,2026-08-02T20:25:07+00:00
max3d,01028,2026-01-12,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01028&nocatche=1,af7d53dab3f2b3c1b546d0068a9fdd4da9d11f43b8153f3b478336952cd3d4b1,2026-08-02T20:25:08+00:00
max3d,01029,2026-01-14,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01029&nocatche=1,4644e22d6c2a11f27d3a96ec179ce3423fd0005ece56a9a6cb8c482f140603dc,2026-08-02T20:25:07+00:00
max3d,01030,2026-01-16,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01030&nocatche=1,256781030feb131f435a1c16bc183166ea6eba6e0704993b6f59c1f90b5a5742,2026-08-02T20:25:02+00:00
max3d,01031,2026-01-19,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01031&nocatche=1,9fb7b2cc6f5617c335ed6cbde541268571f684f964c1ea43ad6fb3a9246f85cc,2026-08-02T20:25:02+00:00
max3d,01032,2026-01-21,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01032&nocatche=1,4971a01190b01323f27c0f0055804ac2e55d9d86f20b6c66037008ec3089b766,2026-08-02T20:25:01+00:00
max3d,01033,2026-01-23,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01033&nocatche=1,12363c6f40019b8f5021759847954ffa02c05d39a0a9d18ea6ab634347d88c2d,2026-08-02T20:25:02+00:00
max3d,01034,2026-01-26,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01034&nocatche=1,42e3bb017da43697af3a9e2d0ced1109ab9eea25eef0e04457db14c684c509de,2026-08-02T20:25:02+00:00
max3d,01035,2026-01-28,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01035&nocatche=1,f3f735e4508f4448407cccf32851e2d8f0f5833070b5d82555bae29d2c871f5f,2026-08-02T20:25:00+00:00
max3d,01036,2026-01-30,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01036&nocatche=1,ca54da207df77b417cc4ba5677e15e42d7407677a0e8e451dbd09e26465eba13,2026-08-02T20:25:00+00:00
max3d,01037,2026-02-02,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01037&nocatche=1,bed6147832af16acffbb52a28ae50c357f6bc9f6a0cba0e06d0dd735f717b316,2026-08-02T20:24:59+00:00
max3d,01038,2026-02-04,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01038&nocatche=1,f098283560469f785f0a2c8ae6123e926ce3fa8908b6c46a36103d8508c9f6a8,2026-08-02T20:24:59+00:00
max3d,01039,2026-02-06,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01039&nocatche=1,93bed9dfed1044d8199ea21440d77cf9cbcc2554faa208052e39a009c7d0710a,2026-08-02T20:24:59+00:00
max3d,01040,2026-02-09,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01040&nocatche=1,63ea04c612f4102c6db84802d83c07cf163e281524ee08147583248fc9de8f3f,2026-08-02T20:24:59+00:00
max3d,01041,2026-02-11,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01041&nocatche=1,fce75c54644aa4d95ab4539d0bb2e70a620a0a55610448b96243129f477adc6e,2026-08-02T20:24:58+00:00
max3d,01042,2026-02-13,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01042&nocatche=1,78cdcbf5de9366b88b44cce293ebed9d2e49e74b0e2fdb4f3ea2b89d085b86f1,2026-08-02T20:24:58+00:00
max3d,01043,2026-02-18,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01043&nocatche=1,d1bfd9c0b6032fef5e2b24fd70d108620d0efb277bf218aaa22a071691fdf2af,2026-08-02T20:24:58+00:00
max3d,01044,2026-02-20,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01044&nocatche=1,0e1547cee4dd8f8c096477ebfcd58389a204737849749d20d5d6a456d8ce895f,2026-08-02T20:24:57+00:00
max3d,01045,2026-02-23,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01045&nocatche=1,5a64c49f07e6fdfc7e00923a769dd5e5d2c0949ae2824e0c8c61061a5a989f45,2026-08-02T20:24:57+00:00
max3d,01046,2026-02-25,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01046&nocatche=1,d5ab839d53b5c7d67776ed6ab3e9e646d005aa27dbb0f4eaa45d0d7d3e1f643a,2026-08-02T20:24:57+00:00
max3d,01047,2026-02-27,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01047&nocatche=1,4b43ac25e8205f992e169cbc7bdf850621a96d1465c24efb4bc0c146822626d3,2026-08-02T20:24:57+00:00
max3d,01048,2026-03-02,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01048&nocatche=1,46a6e4c5b142500211d80f4366d5de7b1405729b730a448771bcdd93a831c17c,2026-08-02T20:24:56+00:00
max3d,01049,2026-03-04,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01049&nocatche=1,aecc3c181caf7c7a04c09613944d3bff29031879016671c44a6552a92dc0ce74,2026-08-02T20:24:56+00:00
max3d,01050,2026-03-06,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01050&nocatche=1,8c5b39fb99dc17b8afa917f0788ca8f2d0ccd8cc4a0405eb645897930a16adfc,2026-08-02T20:24:56+00:00
max3d,01051,2026-03-09,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01051&nocatche=1,1bede8c9984054bd0fb7e85c1fba50b541cd7c194f5883fdd74a86b1304dba10,2026-08-02T20:24:55+00:00
max3d,01052,2026-03-11,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01052&nocatche=1,aaedd91de865395f984050be21e945e9dab2346590092074a026372c18bc5f42,2026-08-02T20:24:54+00:00
max3d,01053,2026-03-13,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01053&nocatche=1,4b8674d265b35cfc38ee35865fa8fbee547d4bfe75b3974837b74193255b6042,2026-08-02T20:24:53+00:00
max3d,01054,2026-03-16,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01054&nocatche=1,6f057df8bcdfa3ac8f306b56dd8110c5c9426e317b6dbf003c5e4bb2e4a587dc,2026-08-02T20:24:54+00:00
max3d,01055,2026-03-18,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01055&nocatche=1,bd7c44a5b9f11996df8f148afa4518e1a580b6aa53d10c604def254ad27a00a7,2026-08-02T20:24:55+00:00
max3d,01056,2026-03-20,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01056&nocatche=1,9f1286ded1d8d0e03cf0cb1324cbf6ff5bd3afbbd08e23a60cc12f4dca43194c,2026-08-02T20:24:53+00:00
max3d,01057,2026-03-23,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01057&nocatche=1,d43bdb3accc438a4a5cc0eef5ef818ec5251ae38ccf0905525d406b455d75918,2026-08-02T20:24:52+00:00
max3d,01058,2026-03-25,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01058&nocatche=1,153a393b3595872e9b5b8c9d3f5ad09d72850c4005ab3256c1814c47b507f363,2026-08-02T20:24:52+00:00
max3d,01059,2026-03-27,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01059&nocatche=1,25f83443b10ef104a84721a92a6bc5dba7d947d602922778c898bcd211f800fb,2026-08-02T20:24:49+00:00
max3d,01060,2026-03-30,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01060&nocatche=1,0be19493070e0dc7f3e7fe65e237433d6021e54065cf53736c6c943007a66259,2026-08-02T20:24:48+00:00
max3d,01061,2026-04-01,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01061&nocatche=1,d1caed51cb088837e86c6eeb481960a2c9632d432862e6cda42d363af2f09b6b,2026-08-02T20:24:47+00:00
max3d,01062,2026-04-03,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01062&nocatche=1,6c1d51f55d8ada48525e2a1a7d7b6dd3129d48b8675484911950dd74ba0203ae,2026-08-02T20:24:49+00:00
max3d,01063,2026-04-06,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01063&nocatche=1,89627d5cf32d71ac2b9dea82900c2ad4b9fe37b10005cc5a5e924fde2928250d,2026-08-02T20:24:47+00:00
max3d,01064,2026-04-08,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01064&nocatche=1,447d3a79237c0728ba744f01b00ca7128211a854a06a0649316a744e57f77825,2026-08-02T20:24:46+00:00
max3d,01065,2026-04-10,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01065&nocatche=1,4a5ab416a5ea162c1ba04328de632b0834c95fa7a392b9fbc67c4911f2000a23,2026-08-02T20:24:47+00:00
max3d,01066,2026-04-13,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01066&nocatche=1,fd08ffeb262e5f02bc2a60e19badd340d171a5ddc24b9bd28ca6a11587f103ed,2026-08-02T20:24:46+00:00
max3d,01067,2026-04-15,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01067&nocatche=1,bb630c86738f07e05056ae7b4b94b0b36037e94c613bca490a6c6d38b1bf3f9f,2026-08-02T20:24:45+00:00
max3d,01068,2026-04-17,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01068&nocatche=1,76fbb74ba234d9fbe4d6ad91bab49d3dc62c43ea6bb60ccb50d3f7c5c3ee431d,2026-08-02T20:24:46+00:00
max3d,01069,2026-04-20,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01069&nocatche=1,edb94b95384ac12815de1cb1c8a7af6b74753126ffb41660311dc27c8984e9b0,2026-08-02T20:24:44+00:00
max3d,01070,2026-04-22,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01070&nocatche=1,191c360678281ae257b3f3da70f7643f722834b15203b13f93ec3909b7006e9b,2026-08-02T20:24:44+00:00
max3d,01071,2026-04-24,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01071&nocatche=1,5f18570194a374e3e20577ec9e09449d9fa5d2b016895efa215bc8646a0903b6,2026-08-02T20:24:44+00:00
max3d,01072,2026-04-27,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01072&nocatche=1,255e44461cde5f1483c8c4cbc35d897418d7c550c8e8746cf47c18037b95104c,2026-08-02T20:24:43+00:00
max3d,01073,2026-04-29,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01073&nocatche=1,248c433413b4fd2853a70de691b8304dcfc1f110f1c4fa6ce31d5bfec25b74d0,2026-08-02T20:24:43+00:00
max3d,01074,2026-05-01,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01074&nocatche=1,c0b05797f4c016b60d49f3ba2eb5853d4aeec2b5a7d673a8d9ddcbce3af10d05,2026-08-02T20:24:42+00:00
max3d,01075,2026-05-04,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01075&nocatche=1,aec52b3f5f95febe8bb169750cb2093ce91bd89aa2b975ebf6d8a12a7773cbdb,2026-08-02T20:24:42+00:00
max3d,01076,2026-05-06,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01076&nocatche=1,99233388d88a05e9690eb5d434da87e764d3cc72372eb1b4b4be62271beb69af,2026-08-02T20:24:43+00:00
max3d,01077,2026-05-08,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01077&nocatche=1,8264be08006afeb50a0d337fc79822dd103452a3a801de6e5634974d8275b521,2026-08-02T20:24:41+00:00
max3d,01078,2026-05-11,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01078&nocatche=1,c81fffa374cc87f3166dcb00f8fdc1c34b2c397cfe354543009402e3efeb4159,2026-08-02T20:24:44+00:00
max3d,01079,2026-05-13,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01079&nocatche=1,09d1bdd0b58d9f81cfdf3d9a276d781b13d2fb340f3cb96effb24bc5ded9b7f4,2026-08-02T20:24:41+00:00
max3d,01080,2026-05-15,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01080&nocatche=1,b743e4e8ce3f2249307efe49df9f0915413dee5eeafafc872d871860dd0e342b,2026-08-02T20:24:41+00:00
max3d,01081,2026-05-18,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01081&nocatche=1,5327e3376e02d15634192daf53575137b566ce0b06f73f4e8914baa348999d87,2026-08-02T20:24:40+00:00
max3d,01082,2026-05-20,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01082&nocatche=1,837fb7b4c7350fd4a515113988d4727c9f065551940ab2dc6d98dea34ebd1d67,2026-08-02T20:24:39+00:00
max3d,01083,2026-05-22,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01083&nocatche=1,893b3429c69f2d2c3a54a701883baa1eb89774abf7443615fca3611a1df5eb20,2026-08-02T20:24:39+00:00
max3d,01084,2026-05-25,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01084&nocatche=1,9d5a32f9eec6ec6fb072cafb5376b10bee8973fed665f6c45621cbcf32e55109,2026-08-02T20:24:39+00:00
max3d,01085,2026-05-27,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01085&nocatche=1,a0444277482a13086a60efc418c0a644db10933a4c7de2f2c4dbebe1e35391c8,2026-08-02T20:24:38+00:00
max3d,01086,2026-05-29,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01086&nocatche=1,8bd10e0288e68c012c9e1ecd4e7b7d8c0dd15d216f0f9a0ef6d7860800620a3f,2026-08-02T20:24:38+00:00
max3d,01087,2026-06-01,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01087&nocatche=1,19c10785591f04bd379dccecc7ba4753c51bf65da3ee762b1794e84f536dbea4,2026-08-02T20:24:40+00:00
max3d,01088,2026-06-03,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01088&nocatche=1,0459f2223840131504ce0952e595442709ac1b114e05685b3a24cc3716ff274d,2026-08-02T20:24:38+00:00
max3d,01089,2026-06-05,18:00:00,evening,three_digit_tiers,,,https://www.vietlott.vn/vi/trung-thuong/ket-qua-trung-thuong/max-3D?id=01089&nocatche=1,acf025f1f70a76b508cc020b675617cf9a2d4e704d0fd7a66f339ce28e56327b,2026-08-02T20:24:37+00:00
