game,draw_id,tier_code,tier_name,ordinal,number
mega645,01146,main,Main numbers,5,39
mega645,01146,main,Main numbers,6,43
mega645,01147,main,Main numbers,1,2
mega645,01147,main,Main numbers,2,8
mega645,01147,main,Main numbers,3,19
mega645,01147,main,Main numbers,4,20
mega645,01147,main,Main numbers,5,24
mega645,01147,main,Main numbers,6,42
mega645,01148,main,Main numbers,1,14
mega645,01148,main,Main numbers,2,19
mega645,01148,main,Main numbers,3,21
mega645,01148,main,Main numbers,4,36
mega645,01148,main,Main numbers,5,43
mega645,01148,main,Main numbers,6,44
mega645,01149,main,Main numbers,1,8
mega645,01149,main,Main numbers,2,15
mega645,01149,main,Main numbers,3,20
mega645,01149,main,Main numbers,4,24
mega645,01149,main,Main numbers,5,43
mega645,01149,main,Main numbers,6,44
mega645,01150,main,Main numbers,1,11
mega645,01150,main,Main numbers,2,20
mega645,01150,main,Main numbers,3,22
mega645,01150,main,Main numbers,4,23
mega645,01150,main,Main numbers,5,26
mega645,01150,main,Main numbers,6,31
mega645,01151,main,Main numbers,1,7
mega645,01151,main,Main numbers,2,27
mega645,01151,main,Main numbers,3,30
mega645,01151,main,Main numbers,4,36
mega645,01151,main,Main numbers,5,39
mega645,01151,main,Main numbers,6,45
mega645,01152,main,Main numbers,1,8
mega645,01152,main,Main numbers,2,19
mega645,01152,main,Main numbers,3,22
mega645,01152,main,Main numbers,4,27
mega645,01152,main,Main numbers,5,31
mega645,01152,main,Main numbers,6,35
mega645,01153,main,Main numbers,1,3
mega645,01153,main,Main numbers,2,23
mega645,01153,main,Main numbers,3,25
mega645,01153,main,Main numbers,4,29
mega645,01153,main,Main numbers,5,36
mega645,01153,main,Main numbers,6,41
mega645,01154,main,Main numbers,1,9
mega645,01154,main,Main numbers,2,11
mega645,01154,main,Main numbers,3,15
mega645,01154,main,Main numbers,4,35
mega645,01154,main,Main numbers,5,38
mega645,01154,main,Main numbers,6,41
mega645,01155,main,Main numbers,1,1
mega645,01155,main,Main numbers,2,15
mega645,01155,main,Main numbers,3,29
mega645,01155,main,Main numbers,4,31
mega645,01155,main,Main numbers,5,32
mega645,01155,main,Main numbers,6,34
mega645,01156,main,Main numbers,1,9
mega645,01156,main,Main numbers,2,15
mega645,01156,main,Main numbers,3,21
mega645,01156,main,Main numbers,4,29
mega645,01156,main,Main numbers,5,33
mega645,01156,main,Main numbers,6,39
mega645,01157,main,Main numbers,1,17
mega645,01157,main,Main numbers,2,21
mega645,01157,main,Main numbers,3,24
mega645,01157,main,Main numbers,4,25
mega645,01157,main,Main numbers,5,39
mega645,01157,main,Main numbers,6,42
mega645,01158,main,Main numbers,1,7
mega645,01158,main,Main numbers,2,18
mega645,01158,main,Main numbers,3,31
mega645,01158,main,Main numbers,4,33
mega645,01158,main,Main numbers,5,35
mega645,01158,main,Main numbers,6,41
mega645,01159,main,Main numbers,1,8
mega645,01159,main,Main numbers,2,9
mega645,01159,main,Main numbers,3,11
mega645,01159,main,Main numbers,4,12
mega645,01159,main,Main numbers,5,40
mega645,01159,main,Main numbers,6,44
mega645,01160,main,Main numbers,1,6
mega645,01160,main,Main numbers,2,10
mega645,01160,main,Main numbers,3,16
mega645,01160,main,Main numbers,4,20
mega645,01160,main,Main numbers,5,40
mega645,01160,main,Main numbers,6,42
mega645,01161,main,Main numbers,1,5
mega645,01161,main,Main numbers,2,19
mega645,01161,main,Main numbers,3,20
mega645,01161,main,Main numbers,4,21
mega645,01161,main,Main numbers,5,24
mega645,01161,main,Main numbers,6,40
mega645,01162,main,Main numbers,1,2
mega645,01162,main,Main numbers,2,8
mega645,01162,main,Main numbers,3,14
mega645,01162,main,Main numbers,4,19
mega645,01162,main,Main numbers,5,24
mega645,01162,main,Main numbers,6,42
mega645,01163,main,Main numbers,1,4
mega645,01163,main,Main numbers,2,17
mega645,01163,main,Main numbers,3,19
mega645,01163,main,Main numbers,4,27
mega645,01163,main,Main numbers,5,28
mega645,01163,main,Main numbers,6,36
mega645,01164,main,Main numbers,1,5
mega645,01164,main,Main numbers,2,7
mega645,01164,main,Main numbers,3,10
mega645,01164,main,Main numbers,4,12
mega645,01164,main,Main numbers,5,15
mega645,01164,main,Main numbers,6,26
mega645,01165,main,Main numbers,1,1
mega645,01165,main,Main numbers,2,10
mega645,01165,main,Main numbers,3,21
mega645,01165,main,Main numbers,4,25
mega645,01165,main,Main numbers,5,32
mega645,01165,main,Main numbers,6,39
mega645,01166,main,Main numbers,1,20
mega645,01166,main,Main numbers,2,22
mega645,01166,main,Main numbers,3,24
mega645,01166,main,Main numbers,4,26
mega645,01166,main,Main numbers,5,28
mega645,01166,main,Main numbers,6,37
mega645,01167,main,Main numbers,1,3
mega645,01167,main,Main numbers,2,10
mega645,01167,main,Main numbers,3,17
mega645,01167,main,Main numbers,4,20
mega645,01167,main,Main numbers,5,22
mega645,01167,main,Main numbers,6,27
mega645,01168,main,Main numbers,1,11
mega645,01168,main,Main numbers,2,15
mega645,01168,main,Main numbers,3,34
mega645,01168,main,Main numbers,4,39
mega645,01168,main,Main numbers,5,41
mega645,01168,main,Main numbers,6,43
mega645,01169,main,Main numbers,1,2
mega645,01169,main,Main numbers,2,26
mega645,01169,main,Main numbers,3,28
mega645,01169,main,Main numbers,4,40
mega645,01169,main,Main numbers,5,41
mega645,01169,main,Main numbers,6,45
mega645,01170,main,Main numbers,1,4
mega645,01170,main,Main numbers,2,12
mega645,01170,main,Main numbers,3,19
mega645,01170,main,Main numbers,4,23
mega645,01170,main,Main numbers,5,36
mega645,01170,main,Main numbers,6,41
mega645,01171,main,Main numbers,1,1
mega645,01171,main,Main numbers,2,13
mega645,01171,main,Main numbers,3,25
mega645,01171,main,Main numbers,4,30
mega645,01171,main,Main numbers,5,34
mega645,01171,main,Main numbers,6,40
mega645,01172,main,Main numbers,1,9
mega645,01172,main,Main numbers,2,11
mega645,01172,main,Main numbers,3,16
mega645,01172,main,Main numbers,4,29
mega645,01172,main,Main numbers,5,31
mega645,01172,main,Main numbers,6,33
mega645,01173,main,Main numbers,1,1
mega645,01173,main,Main numbers,2,3
mega645,01173,main,Main numbers,3,5
mega645,01173,main,Main numbers,4,26
mega645,01173,main,Main numbers,5,30
mega645,01173,main,Main numbers,6,42
mega645,01174,main,Main numbers,1,8
mega645,01174,main,Main numbers,2,14
mega645,01174,main,Main numbers,3,26
mega645,01174,main,Main numbers,4,28
mega645,01174,main,Main numbers,5,43
mega645,01174,main,Main numbers,6,45
mega645,01175,main,Main numbers,1,5
mega645,01175,main,Main numbers,2,6
mega645,01175,main,Main numbers,3,11
mega645,01175,main,Main numbers,4,20
mega645,01175,main,Main numbers,5,24
mega645,01175,main,Main numbers,6,45
mega645,01176,main,Main numbers,1,1
mega645,01176,main,Main numbers,2,14
mega645,01176,main,Main numbers,3,22
mega645,01176,main,Main numbers,4,28
mega645,01176,main,Main numbers,5,32
mega645,01176,main,Main numbers,6,42
mega645,01177,main,Main numbers,1,6
mega645,01177,main,Main numbers,2,29
mega645,01177,main,Main numbers,3,31
mega645,01177,main,Main numbers,4,35
mega645,01177,main,Main numbers,5,42
mega645,01177,main,Main numbers,6,44
mega645,01178,main,Main numbers,1,4
mega645,01178,main,Main numbers,2,7
mega645,01178,main,Main numbers,3,25
mega645,01178,main,Main numbers,4,34
mega645,01178,main,Main numbers,5,35
mega645,01178,main,Main numbers,6,38
mega645,01179,main,Main numbers,1,5
mega645,01179,main,Main numbers,2,12
mega645,01179,main,Main numbers,3,13
mega645,01179,main,Main numbers,4,17
mega645,01179,main,Main numbers,5,40
mega645,01179,main,Main numbers,6,41
mega645,01180,main,Main numbers,1,7
mega645,01180,main,Main numbers,2,11
mega645,01180,main,Main numbers,3,14
mega645,01180,main,Main numbers,4,22
mega645,01180,main,Main numbers,5,29
mega645,01180,main,Main numbers,6,34
mega645,01181,main,Main numbers,1,14
mega645,01181,main,Main numbers,2,18
mega645,01181,main,Main numbers,3,22
mega645,01181,main,Main numbers,4,29
mega645,01181,main,Main numbers,5,36
mega645,01181,main,Main numbers,6,37
mega645,01182,main,Main numbers,1,3
mega645,01182,main,Main numbers,2,11
mega645,01182,main,Main numbers,3,15
mega645,01182,main,Main numbers,4,17
mega645,01182,main,Main numbers,5,24
mega645,01182,main,Main numbers,6,35
mega645,01183,main,Main numbers,1,2
mega645,01183,main,Main numbers,2,10
mega645,01183,main,Main numbers,3,30
mega645,01183,main,Main numbers,4,33
mega645,01183,main,Main numbers,5,34
mega645,01183,main,Main numbers,6,40
mega645,01184,main,Main numbers,1,6
mega645,01184,main,Main numbers,2,17
mega645,01184,main,Main numbers,3,18
mega645,01184,main,Main numbers,4,26
mega645,01184,main,Main numbers,5,43
mega645,01184,main,Main numbers,6,45
mega645,01185,main,Main numbers,1,7
mega645,01185,main,Main numbers,2,12
mega645,01185,main,Main numbers,3,16
mega645,01185,main,Main numbers,4,29
mega645,01185,main,Main numbers,5,42
mega645,01185,main,Main numbers,6,45
mega645,01186,main,Main numbers,1,9
mega645,01186,main,Main numbers,2,16
mega645,01186,main,Main numbers,3,26
mega645,01186,main,Main numbers,4,27
mega645,01186,main,Main numbers,5,32
mega645,01186,main,Main numbers,6,41
mega645,01187,main,Main numbers,1,2
mega645,01187,main,Main numbers,2,3
mega645,01187,main,Main numbers,3,20
mega645,01187,main,Main numbers,4,21
mega645,01187,main,Main numbers,5,32
mega645,01187,main,Main numbers,6,33
mega645,01188,main,Main numbers,1,7
mega645,01188,main,Main numbers,2,21
mega645,01188,main,Main numbers,3,36
mega645,01188,main,Main numbers,4,38
mega645,01188,main,Main numbers,5,40
mega645,01188,main,Main numbers,6,45
mega645,01189,main,Main numbers,1,7
mega645,01189,main,Main numbers,2,21
mega645,01189,main,Main numbers,3,30
mega645,01189,main,Main numbers,4,33
mega645,01189,main,Main numbers,5,38
mega645,01189,main,Main numbers,6,39
mega645,01190,main,Main numbers,1,2
mega645,01190,main,Main numbers,2,3
mega645,01190,main,Main numbers,3,25
mega645,01190,main,Main numbers,4,34
mega645,01190,main,Main numbers,5,35
mega645,01190,main,Main numbers,6,38
mega645,01191,main,Main numbers,1,1
mega645,01191,main,Main numbers,2,13
mega645,01191,main,Main numbers,3,14
mega645,01191,main,Main numbers,4,22
mega645,01191,main,Main numbers,5,23
mega645,01191,main,Main numbers,6,37
mega645,01192,main,Main numbers,1,7
mega645,01192,main,Main numbers,2,9
mega645,01192,main,Main numbers,3,17
mega645,01192,main,Main numbers,4,20
mega645,01192,main,Main numbers,5,25
mega645,01192,main,Main numbers,6,29
mega645,01193,main,Main numbers,1,1
mega645,01193,main,Main numbers,2,13
mega645,01193,main,Main numbers,3,14
mega645,01193,main,Main numbers,4,21
mega645,01193,main,Main numbers,5,27
mega645,01193,main,Main numbers,6,43
mega645,01194,main,Main numbers,1,10
mega645,01194,main,Main numbers,2,12
mega645,01194,main,Main numbers,3,14
mega645,01194,main,Main numbers,4,16
mega645,01194,main,Main numbers,5,21
mega645,01194,main,Main numbers,6,39
mega645,01195,main,Main numbers,1,2
mega645,01195,main,Main numbers,2,10
mega645,01195,main,Main numbers,3,13
mega645,01195,main,Main numbers,4,22
mega645,01195,main,Main numbers,5,30
mega645,01195,main,Main numbers,6,34
mega645,01196,main,Main numbers,1,12
mega645,01196,main,Main numbers,2,13
mega645,01196,main,Main numbers,3,31
mega645,01196,main,Main numbers,4,38
mega645,01196,main,Main numbers,5,42
mega645,01196,main,Main numbers,6,43
mega645,01197,main,Main numbers,1,3
mega645,01197,main,Main numbers,2,5
mega645,01197,main,Main numbers,3,6
mega645,01197,main,Main numbers,4,9
mega645,01197,main,Main numbers,5,32
mega645,01197,main,Main numbers,6,45
mega645,01198,main,Main numbers,1,3
mega645,01198,main,Main numbers,2,11
mega645,01198,main,Main numbers,3,13
mega645,01198,main,Main numbers,4,21
mega645,01198,main,Main numbers,5,24
mega645,01198,main,Main numbers,6,34
mega645,01199,main,Main numbers,1,8
mega645,01199,main,Main numbers,2,22
mega645,01199,main,Main numbers,3,27
mega645,01199,main,Main numbers,4,29
mega645,01199,main,Main numbers,5,39
mega645,01199,main,Main numbers,6,43
mega645,01200,main,Main numbers,1,5
mega645,01200,main,Main numbers,2,19
mega645,01200,main,Main numbers,3,25
mega645,01200,main,Main numbers,4,35
mega645,01200,main,Main numbers,5,37
mega645,01200,main,Main numbers,6,39
mega645,01201,main,Main numbers,1,2
mega645,01201,main,Main numbers,2,3
mega645,01201,main,Main numbers,3,10
mega645,01201,main,Main numbers,4,22
mega645,01201,main,Main numbers,5,41
mega645,01201,main,Main numbers,6,43
mega645,01202,main,Main numbers,1,2
mega645,01202,main,Main numbers,2,14
mega645,01202,main,Main numbers,3,15
mega645,01202,main,Main numbers,4,17
mega645,01202,main,Main numbers,5,23
mega645,01202,main,Main numbers,6,40
mega645,01203,main,Main numbers,1,4
mega645,01203,main,Main numbers,2,9
mega645,01203,main,Main numbers,3,11
mega645,01203,main,Main numbers,4,14
mega645,01203,main,Main numbers,5,19
mega645,01203,main,Main numbers,6,27
mega645,01204,main,Main numbers,1,4
mega645,01204,main,Main numbers,2,21
mega645,01204,main,Main numbers,3,25
mega645,01204,main,Main numbers,4,27
mega645,01204,main,Main numbers,5,35
mega645,01204,main,Main numbers,6,39
mega645,01205,main,Main numbers,1,4
mega645,01205,main,Main numbers,2,8
mega645,01205,main,Main numbers,3,15
mega645,01205,main,Main numbers,4,23
mega645,01205,main,Main numbers,5,31
mega645,01205,main,Main numbers,6,40
mega645,01206,main,Main numbers,1,2
mega645,01206,main,Main numbers,2,7
mega645,01206,main,Main numbers,3,13
mega645,01206,main,Main numbers,4,23
mega645,01206,main,Main numbers,5,25
mega645,01206,main,Main numbers,6,45
mega645,01207,main,Main numbers,1,11
mega645,01207,main,Main numbers,2,25
mega645,01207,main,Main numbers,3,28
mega645,01207,main,Main numbers,4,33
mega645,01207,main,Main numbers,5,34
mega645,01207,main,Main numbers,6,45
mega645,01208,main,Main numbers,1,15
mega645,01208,main,Main numbers,2,19
mega645,01208,main,Main numbers,3,24
mega645,01208,main,Main numbers,4,25
mega645,01208,main,Main numbers,5,27
mega645,01208,main,Main numbers,6,39
mega645,01209,main,Main numbers,1,4
mega645,01209,main,Main numbers,2,5
mega645,01209,main,Main numbers,3,28
mega645,01209,main,Main numbers,4,32
mega645,01209,main,Main numbers,5,37
mega645,01209,main,Main numbers,6,42
mega645,01210,main,Main numbers,1,1
mega645,01210,main,Main numbers,2,2
mega645,01210,main,Main numbers,3,8
mega645,01210,main,Main numbers,4,13
mega645,01210,main,Main numbers,5,26
mega645,01210,main,Main numbers,6,34
mega645,01211,main,Main numbers,1,10
mega645,01211,main,Main numbers,2,24
mega645,01211,main,Main numbers,3,25
mega645,01211,main,Main numbers,4,26
mega645,01211,main,Main numbers,5,30
mega645,01211,main,Main numbers,6,41
mega645,01212,main,Main numbers,1,3
mega645,01212,main,Main numbers,2,16
mega645,01212,main,Main numbers,3,17
mega645,01212,main,Main numbers,4,18
mega645,01212,main,Main numbers,5,25
mega645,01212,main,Main numbers,6,37
mega645,01213,main,Main numbers,1,8
mega645,01213,main,Main numbers,2,12
mega645,01213,main,Main numbers,3,17
mega645,01213,main,Main numbers,4,23
mega645,01213,main,Main numbers,5,26
mega645,01213,main,Main numbers,6,27
mega645,01214,main,Main numbers,1,3
mega645,01214,main,Main numbers,2,7
mega645,01214,main,Main numbers,3,11
mega645,01214,main,Main numbers,4,16
mega645,01214,main,Main numbers,5,19
mega645,01214,main,Main numbers,6,35
mega645,01215,main,Main numbers,1,9
mega645,01215,main,Main numbers,2,11
mega645,01215,main,Main numbers,3,19
mega645,01215,main,Main numbers,4,29
mega645,01215,main,Main numbers,5,31
mega645,01215,main,Main numbers,6,44
mega645,01216,main,Main numbers,1,8
mega645,01216,main,Main numbers,2,10
mega645,01216,main,Main numbers,3,29
mega645,01216,main,Main numbers,4,30
mega645,01216,main,Main numbers,5,33
mega645,01216,main,Main numbers,6,40
mega645,01217,main,Main numbers,1,4
mega645,01217,main,Main numbers,2,6
mega645,01217,main,Main numbers,3,16
mega645,01217,main,Main numbers,4,32
mega645,01217,main,Main numbers,5,41
mega645,01217,main,Main numbers,6,44
mega645,01218,main,Main numbers,1,5
mega645,01218,main,Main numbers,2,23
mega645,01218,main,Main numbers,3,25
mega645,01218,main,Main numbers,4,28
mega645,01218,main,Main numbers,5,30
mega645,01218,main,Main numbers,6,43
mega645,01219,main,Main numbers,1,11
mega645,01219,main,Main numbers,2,18
mega645,01219,main,Main numbers,3,24
mega645,01219,main,Main numbers,4,34
mega645,01219,main,Main numbers,5,38
mega645,01219,main,Main numbers,6,43
mega645,01220,main,Main numbers,1,4
mega645,01220,main,Main numbers,2,23
mega645,01220,main,Main numbers,3,33
mega645,01220,main,Main numbers,4,38
mega645,01220,main,Main numbers,5,40
mega645,01220,main,Main numbers,6,44
mega645,01221,main,Main numbers,1,4
mega645,01221,main,Main numbers,2,8
mega645,01221,main,Main numbers,3,22
mega645,01221,main,Main numbers,4,23
mega645,01221,main,Main numbers,5,26
mega645,01221,main,Main numbers,6,45
mega645,01222,main,Main numbers,1,23
mega645,01222,main,Main numbers,2,24
mega645,01222,main,Main numbers,3,36
mega645,01222,main,Main numbers,4,37
mega645,01222,main,Main numbers,5,40
mega645,01222,main,Main numbers,6,45
mega645,01223,main,Main numbers,1,11
mega645,01223,main,Main numbers,2,17
mega645,01223,main,Main numbers,3,25
mega645,01223,main,Main numbers,4,26
mega645,01223,main,Main numbers,5,28
mega645,01223,main,Main numbers,6,29
mega645,01224,main,Main numbers,1,9
mega645,01224,main,Main numbers,2,18
mega645,01224,main,Main numbers,3,33
mega645,01224,main,Main numbers,4,37
mega645,01224,main,Main numbers,5,38
mega645,01224,main,Main numbers,6,43
mega645,01225,main,Main numbers,1,9
mega645,01225,main,Main numbers,2,10
mega645,01225,main,Main numbers,3,11
mega645,01225,main,Main numbers,4,16
mega645,01225,main,Main numbers,5,21
mega645,01225,main,Main numbers,6,30
mega645,01226,main,Main numbers,1,1
mega645,01226,main,Main numbers,2,10
mega645,01226,main,Main numbers,3,20
mega645,01226,main,Main numbers,4,25
mega645,01226,main,Main numbers,5,34
mega645,01226,main,Main numbers,6,35
mega645,01227,main,Main numbers,1,9
mega645,01227,main,Main numbers,2,10
mega645,01227,main,Main numbers,3,23
mega645,01227,main,Main numbers,4,25
mega645,01227,main,Main numbers,5,28
mega645,01227,main,Main numbers,6,38
mega645,01228,main,Main numbers,1,7
mega645,01228,main,Main numbers,2,8
mega645,01228,main,Main numbers,3,20
mega645,01228,main,Main numbers,4,27
mega645,01228,main,Main numbers,5,32
mega645,01228,main,Main numbers,6,34
mega645,01229,main,Main numbers,1,18
mega645,01229,main,Main numbers,2,20
mega645,01229,main,Main numbers,3,28
mega645,01229,main,Main numbers,4,31
mega645,01229,main,Main numbers,5,39
mega645,01229,main,Main numbers,6,45
mega645,01230,main,Main numbers,1,1
mega645,01230,main,Main numbers,2,13
mega645,01230,main,Main numbers,3,21
mega645,01230,main,Main numbers,4,25
mega645,01230,main,Main numbers,5,31
mega645,01230,main,Main numbers,6,39
mega645,01231,main,Main numbers,1,2
mega645,01231,main,Main numbers,2,4
mega645,01231,main,Main numbers,3,12
mega645,01231,main,Main numbers,4,16
mega645,01231,main,Main numbers,5,18
mega645,01231,main,Main numbers,6,42
mega645,01232,main,Main numbers,1,9
mega645,01232,main,Main numbers,2,14
mega645,01232,main,Main numbers,3,19
mega645,01232,main,Main numbers,4,34
mega645,01232,main,Main numbers,5,37
mega645,01232,main,Main numbers,6,41
mega645,01233,main,Main numbers,1,1
mega645,01233,main,Main numbers,2,4
mega645,01233,main,Main numbers,3,16
mega645,01233,main,Main numbers,4,18
mega645,01233,main,Main numbers,5,20
mega645,01233,main,Main numbers,6,32
mega645,01234,main,Main numbers,1,11
mega645,01234,main,Main numbers,2,19
mega645,01234,main,Main numbers,3,22
mega645,01234,main,Main numbers,4,29
mega645,01234,main,Main numbers,5,40
mega645,01234,main,Main numbers,6,44
mega645,01235,main,Main numbers,1,6
mega645,01235,main,Main numbers,2,14
mega645,01235,main,Main numbers,3,15
mega645,01235,main,Main numbers,4,24
mega645,01235,main,Main numbers,5,26
mega645,01235,main,Main numbers,6,39
mega645,01236,main,Main numbers,1,17
mega645,01236,main,Main numbers,2,18
mega645,01236,main,Main numbers,3,19
mega645,01236,main,Main numbers,4,33
mega645,01236,main,Main numbers,5,35
mega645,01236,main,Main numbers,6,37
mega645,01237,main,Main numbers,1,1
mega645,01237,main,Main numbers,2,6
mega645,01237,main,Main numbers,3,9
mega645,01237,main,Main numbers,4,21
mega645,01237,main,Main numbers,5,43
mega645,01237,main,Main numbers,6,44
mega645,01238,main,Main numbers,1,16
mega645,01238,main,Main numbers,2,22
mega645,01238,main,Main numbers,3,23
mega645,01238,main,Main numbers,4,30
mega645,01238,main,Main numbers,5,34
mega645,01238,main,Main numbers,6,41
mega645,01239,main,Main numbers,1,4
mega645,01239,main,Main numbers,2,13
mega645,01239,main,Main numbers,3,28
mega645,01239,main,Main numbers,4,33
mega645,01239,main,Main numbers,5,35
mega645,01239,main,Main numbers,6,38
mega645,01240,main,Main numbers,1,7
mega645,01240,main,Main numbers,2,8
mega645,01240,main,Main numbers,3,9
mega645,01240,main,Main numbers,4,15
mega645,01240,main,Main numbers,5,22
mega645,01240,main,Main numbers,6,30
mega645,01241,main,Main numbers,1,7
mega645,01241,main,Main numbers,2,13
mega645,01241,main,Main numbers,3,26
mega645,01241,main,Main numbers,4,28
mega645,01241,main,Main numbers,5,35
mega645,01241,main,Main numbers,6,41
mega645,01242,main,Main numbers,1,6
mega645,01242,main,Main numbers,2,10
mega645,01242,main,Main numbers,3,15
mega645,01242,main,Main numbers,4,17
mega645,01242,main,Main numbers,5,40
mega645,01242,main,Main numbers,6,42
mega645,01243,main,Main numbers,1,4
mega645,01243,main,Main numbers,2,5
mega645,01243,main,Main numbers,3,17
mega645,01243,main,Main numbers,4,25
mega645,01243,main,Main numbers,5,39
mega645,01243,main,Main numbers,6,41
mega645,01244,main,Main numbers,1,2
mega645,01244,main,Main numbers,2,15
mega645,01244,main,Main numbers,3,19
mega645,01244,main,Main numbers,4,26
mega645,01244,main,Main numbers,5,34
mega645,01244,main,Main numbers,6,36
mega645,01245,main,Main numbers,1,30
mega645,01245,main,Main numbers,2,31
mega645,01245,main,Main numbers,3,33
mega645,01245,main,Main numbers,4,38
mega645,01245,main,Main numbers,5,42
mega645,01245,main,Main numbers,6,43
mega645,01246,main,Main numbers,1,2
mega645,01246,main,Main numbers,2,7
mega645,01246,main,Main numbers,3,15
mega645,01246,main,Main numbers,4,18
mega645,01246,main,Main numbers,5,24
mega645,01246,main,Main numbers,6,33
mega645,01247,main,Main numbers,1,5
mega645,01247,main,Main numbers,2,25
mega645,01247,main,Main numbers,3,28
mega645,01247,main,Main numbers,4,32
mega645,01247,main,Main numbers,5,36
mega645,01247,main,Main numbers,6,41
mega645,01248,main,Main numbers,1,3
mega645,01248,main,Main numbers,2,8
mega645,01248,main,Main numbers,3,10
mega645,01248,main,Main numbers,4,26
mega645,01248,main,Main numbers,5,34
mega645,01248,main,Main numbers,6,37
mega645,01249,main,Main numbers,1,6
mega645,01249,main,Main numbers,2,11
mega645,01249,main,Main numbers,3,19
mega645,01249,main,Main numbers,4,23
mega645,01249,main,Main numbers,5,34
mega645,01249,main,Main numbers,6,37
mega645,01250,main,Main numbers,1,6
mega645,01250,main,Main numbers,2,12
mega645,01250,main,Main numbers,3,27
mega645,01250,main,Main numbers,4,34
mega645,01250,main,Main numbers,5,41
mega645,01250,main,Main numbers,6,42
mega645,01251,main,Main numbers,1,3
mega645,01251,main,Main numbers,2,11
mega645,01251,main,Main numbers,3,28
mega645,01251,main,Main numbers,4,32
mega645,01251,main,Main numbers,5,33
mega645,01251,main,Main numbers,6,35
mega645,01252,main,Main numbers,1,4
mega645,01252,main,Main numbers,2,8
mega645,01252,main,Main numbers,3,27
mega645,01252,main,Main numbers,4,28
mega645,01252,main,Main numbers,5,35
mega645,01252,main,Main numbers,6,36
mega645,01253,main,Main numbers,1,13
mega645,01253,main,Main numbers,2,14
mega645,01253,main,Main numbers,3,19
mega645,01253,main,Main numbers,4,20
mega645,01253,main,Main numbers,5,30
mega645,01253,main,Main numbers,6,33
mega645,01254,main,Main numbers,1,20
mega645,01254,main,Main numbers,2,23
mega645,01254,main,Main numbers,3,28
mega645,01254,main,Main numbers,4,36
mega645,01254,main,Main numbers,5,40
mega645,01254,main,Main numbers,6,42
mega645,01255,main,Main numbers,1,10
mega645,01255,main,Main numbers,2,23
mega645,01255,main,Main numbers,3,25
mega645,01255,main,Main numbers,4,27
mega645,01255,main,Main numbers,5,31
mega645,01255,main,Main numbers,6,37
mega645,01256,main,Main numbers,1,1
mega645,01256,main,Main numbers,2,6
mega645,01256,main,Main numbers,3,18
mega645,01256,main,Main numbers,4,25
mega645,01256,main,Main numbers,5,39
mega645,01256,main,Main numbers,6,44
mega645,01257,main,Main numbers,1,3
mega645,01257,main,Main numbers,2,7
mega645,01257,main,Main numbers,3,16
mega645,01257,main,Main numbers,4,17
mega645,01257,main,Main numbers,5,41
mega645,01257,main,Main numbers,6,42
mega645,01258,main,Main numbers,1,5
mega645,01258,main,Main numbers,2,6
mega645,01258,main,Main numbers,3,11
mega645,01258,main,Main numbers,4,23
mega645,01258,main,Main numbers,5,31
mega645,01258,main,Main numbers,6,36
mega645,01259,main,Main numbers,1,8
mega645,01259,main,Main numbers,2,10
mega645,01259,main,Main numbers,3,21
mega645,01259,main,Main numbers,4,32
mega645,01259,main,Main numbers,5,39
mega645,01259,main,Main numbers,6,44
mega645,01260,main,Main numbers,1,7
mega645,01260,main,Main numbers,2,14
mega645,01260,main,Main numbers,3,33
mega645,01260,main,Main numbers,4,36
mega645,01260,main,Main numbers,5,42
mega645,01260,main,Main numbers,6,43
mega645,01261,main,Main numbers,1,14
mega645,01261,main,Main numbers,2,18
mega645,01261,main,Main numbers,3,20
mega645,01261,main,Main numbers,4,22
mega645,01261,main,Main numbers,5,34
mega645,01261,main,Main numbers,6,45
mega645,01262,main,Main numbers,1,11
mega645,01262,main,Main numbers,2,19
mega645,01262,main,Main numbers,3,26
mega645,01262,main,Main numbers,4,28
mega645,01262,main,Main numbers,5,29
mega645,01262,main,Main numbers,6,43
mega645,01263,main,Main numbers,1,7
mega645,01263,main,Main numbers,2,10
mega645,01263,main,Main numbers,3,13
mega645,01263,main,Main numbers,4,17
mega645,01263,main,Main numbers,5,21
mega645,01263,main,Main numbers,6,45
mega645,01264,main,Main numbers,1,4
mega645,01264,main,Main numbers,2,14
mega645,01264,main,Main numbers,3,19
mega645,01264,main,Main numbers,4,23
mega645,01264,main,Main numbers,5,24
mega645,01264,main,Main numbers,6,37
mega645,01265,main,Main numbers,1,13
mega645,01265,main,Main numbers,2,19
mega645,01265,main,Main numbers,3,20
mega645,01265,main,Main numbers,4,22
mega645,01265,main,Main numbers,5,24
mega645,01265,main,Main numbers,6,37
mega645,01266,main,Main numbers,1,6
mega645,01266,main,Main numbers,2,23
mega645,01266,main,Main numbers,3,24
mega645,01266,main,Main numbers,4,25
mega645,01266,main,Main numbers,5,26
mega645,01266,main,Main numbers,6,34
mega645,01267,main,Main numbers,1,22
mega645,01267,main,Main numbers,2,27
mega645,01267,main,Main numbers,3,28
mega645,01267,main,Main numbers,4,31
mega645,01267,main,Main numbers,5,37
mega645,01267,main,Main numbers,6,44
mega645,01268,main,Main numbers,1,3
mega645,01268,main,Main numbers,2,10
mega645,01268,main,Main numbers,3,31
mega645,01268,main,Main numbers,4,32
mega645,01268,main,Main numbers,5,34
mega645,01268,main,Main numbers,6,40
mega645,01269,main,Main numbers,1,18
