game,draw_id,prize_code,prize_name,amount_vnd,winner_count,jackpot_vnd
mega645,00124,giai-nhat,Giải Nhất,10000000,41,
mega645,00124,giai-nhi,Giải Nhì,300000,2044,
mega645,00124,giai-ba,Giải Ba,30000,31965,
mega645,00125,jackpot,Jackpot,,0,21030978000
mega645,00125,giai-nhat,Giải Nhất,10000000,41,
mega645,00125,giai-nhi,Giải Nhì,300000,1936,
mega645,00125,giai-ba,Giải Ba,30000,33806,
mega645,00126,jackpot,Jackpot,,0,25768903500
mega645,00126,giai-nhat,Giải Nhất,10000000,33,
mega645,00126,giai-nhi,Giải Nhì,300000,2117,
mega645,00126,giai-ba,Giải Ba,30000,38551,
mega645,00127,jackpot,Jackpot,,0,33883918000
mega645,00127,giai-nhat,Giải Nhất,10000000,50,
mega645,00127,giai-nhi,Giải Nhì,300000,2152,
mega645,00127,giai-ba,Giải Ba,30000,36291,
mega645,00128,jackpot,Jackpot,,0,43072266500
mega645,00128,giai-nhat,Giải Nhất,10000000,83,
mega645,00128,giai-nhi,Giải Nhì,300000,3547,
mega645,00128,giai-ba,Giải Ba,30000,53386,
mega645,00129,jackpot,Jackpot,,0,55971817000
mega645,00129,giai-nhat,Giải Nhất,10000000,81,
mega645,00129,giai-nhi,Giải Nhì,300000,4579,
mega645,00129,giai-ba,Giải Ba,30000,74518,
mega645,00130,jackpot,Jackpot,,0,69744001500
mega645,00130,giai-nhat,Giải Nhất,10000000,103,
mega645,00130,giai-nhi,Giải Nhì,300000,4302,
mega645,00130,giai-ba,Giải Ba,30000,69615,
mega645,00131,jackpot,Jackpot,,0,86669528000
mega645,00131,giai-nhat,Giải Nhất,10000000,116,
mega645,00131,giai-nhi,Giải Nhì,300000,5190,
mega645,00131,giai-ba,Giải Ba,30000,85810,
mega645,00132,jackpot,Jackpot,,1,112477419000
mega645,00132,giai-nhat,Giải Nhất,10000000,136,
mega645,00132,giai-nhi,Giải Nhì,300000,7024,
mega645,00132,giai-ba,Giải Ba,30000,127123,
mega645,00133,jackpot,Jackpot,,0,14713507000
mega645,00133,giai-nhat,Giải Nhất,10000000,54,
mega645,00133,giai-nhi,Giải Nhì,300000,1901,
mega645,00133,giai-ba,Giải Ba,30000,29655,
mega645,00134,jackpot,Jackpot,,0,17885440000
mega645,00134,giai-nhat,Giải Nhất,10000000,59,
mega645,00134,giai-nhi,Giải Nhì,300000,2123,
mega645,00134,giai-ba,Giải Ba,30000,35085,
mega645,00135,jackpot,Jackpot,,0,22304986000
mega645,00135,giai-nhat,Giải Nhất,10000000,32,
mega645,00135,giai-nhi,Giải Nhì,300000,2103,
mega645,00135,giai-ba,Giải Ba,30000,37028,
mega645,00136,jackpot,Jackpot,,0,26998153000
mega645,00136,giai-nhat,Giải Nhất,10000000,65,
mega645,00136,giai-nhi,Giải Nhì,300000,2498,
mega645,00136,giai-ba,Giải Ba,30000,40557,
mega645,00137,jackpot,Jackpot,,0,35585407000
mega645,00137,giai-nhat,Giải Nhất,10000000,30,
mega645,00137,giai-nhi,Giải Nhì,300000,2441,
mega645,00137,giai-ba,Giải Ba,30000,43688,
mega645,00138,jackpot,Jackpot,,0,46118017000
mega645,00138,giai-nhat,Giải Nhất,10000000,62,
mega645,00138,giai-nhi,Giải Nhì,300000,3283,
mega645,00138,giai-ba,Giải Ba,30000,56991,
mega645,00139,jackpot,Jackpot,,0,56519820000
mega645,00139,giai-nhat,Giải Nhất,10000000,91,
mega645,00139,giai-nhi,Giải Nhì,300000,3882,
mega645,00139,giai-ba,Giải Ba,30000,61455,
mega645,00140,jackpot,Jackpot,,0,68224154000
mega645,00140,giai-nhat,Giải Nhất,10000000,91,
mega645,00140,giai-nhi,Giải Nhì,300000,4313,
mega645,00140,giai-ba,Giải Ba,30000,72695,
mega645,00141,jackpot,Jackpot,,1,82060579000
mega645,00141,giai-nhat,Giải Nhất,10000000,162,
mega645,00141,giai-nhi,Giải Nhì,300000,6375,
mega645,00141,giai-ba,Giải Ba,30000,89284,
mega645,00142,jackpot,Jackpot,,0,14665599500
mega645,00142,giai-nhat,Giải Nhất,10000000,44,
mega645,00142,giai-nhi,Giải Nhì,300000,1879,
mega645,00142,giai-ba,Giải Ba,30000,31706,
mega645,00143,jackpot,Jackpot,,0,17199957500
mega645,00143,giai-nhat,Giải Nhất,10000000,74,
mega645,00143,giai-nhi,Giải Nhì,300000,2682,
mega645,00143,giai-ba,Giải Ba,30000,40018,
mega645,00144,jackpot,Jackpot,,1,21487564000
mega645,00144,giai-nhat,Giải Nhất,10000000,33,
mega645,00144,giai-nhi,Giải Nhì,300000,2021,
mega645,00144,giai-ba,Giải Ba,30000,37727,
mega645,00145,jackpot,Jackpot,,0,14933472500
mega645,00145,giai-nhat,Giải Nhất,10000000,18,
mega645,00145,giai-nhi,Giải Nhì,300000,1414,
mega645,00145,giai-ba,Giải Ba,30000,23449,
mega645,00146,jackpot,Jackpot,,0,18213880500
mega645,00146,giai-nhat,Giải Nhất,10000000,32,
mega645,00146,giai-nhi,Giải Nhì,300000,1846,
mega645,00146,giai-ba,Giải Ba,30000,30330,
mega645,00147,jackpot,Jackpot,,0,22045991000
mega645,00147,giai-nhat,Giải Nhất,10000000,54,
mega645,00147,giai-nhi,Giải Nhì,300000,2319,
mega645,00147,giai-ba,Giải Ba,30000,39937,
mega645,00148,jackpot,Jackpot,,0,26077564500
mega645,00148,giai-nhat,Giải Nhất,10000000,34,
mega645,00148,giai-nhi,Giải Nhì,300000,1973,
mega645,00148,giai-ba,Giải Ba,30000,34268,
mega645,00149,jackpot,Jackpot,,0,31480779500
mega645,00149,giai-nhat,Giải Nhất,10000000,51,
mega645,00149,giai-nhi,Giải Nhì,300000,2578,
mega645,00149,giai-ba,Giải Ba,30000,43348,
mega645,00150,jackpot,Jackpot,,0,41307196000
mega645,00150,giai-nhat,Giải Nhất,10000000,49,
mega645,00150,giai-nhi,Giải Nhì,300000,2516,
mega645,00150,giai-ba,Giải Ba,30000,43669,
mega645,00151,jackpot,Jackpot,,0,51353669500
mega645,00151,giai-nhat,Giải Nhất,10000000,55,
mega645,00151,giai-nhi,Giải Nhì,300000,2490,
mega645,00151,giai-ba,Giải Ba,30000,45314,
mega645,00152,jackpot,Jackpot,,0,62125331000
mega645,00152,giai-nhat,Giải Nhất,10000000,72,
mega645,00152,giai-nhi,Giải Nhì,300000,3814,
mega645,00152,giai-ba,Giải Ba,30000,62587,
mega645,00153,jackpot,Jackpot,,0,75739875000
mega645,00153,giai-nhat,Giải Nhất,10000000,111,
mega645,00153,giai-nhi,Giải Nhì,300000,4789,
mega645,00153,giai-ba,Giải Ba,30000,79849,
mega645,00154,jackpot,Jackpot,,0,89529309000
mega645,00154,giai-nhat,Giải Nhất,10000000,117,
mega645,00154,giai-nhi,Giải Nhì,300000,5580,
mega645,00154,giai-ba,Giải Ba,30000,85618,
mega645,00155,jackpot,Jackpot,,0,107310536500
mega645,00155,giai-nhat,Giải Nhất,10000000,112,
mega645,00155,giai-nhi,Giải Nhì,300000,5224,
mega645,00155,giai-ba,Giải Ba,30000,89502,
mega645,00156,jackpot,Jackpot,,1,131916845500
mega645,00156,giai-nhat,Giải Nhất,10000000,155,
mega645,00156,giai-nhi,Giải Nhì,300000,8178,
mega645,00156,giai-ba,Giải Ba,30000,135526,
mega645,00157,jackpot,Jackpot,,2,14103027500
mega645,00157,giai-nhat,Giải Nhất,10000000,64,
mega645,00157,giai-nhi,Giải Nhì,300000,2640,
mega645,00157,giai-ba,Giải Ba,30000,38817,
mega645,00158,jackpot,Jackpot,,0,14699647500
mega645,00158,giai-nhat,Giải Nhất,10000000,54,
mega645,00158,giai-nhi,Giải Nhì,300000,2214,
mega645,00158,giai-ba,Giải Ba,30000,35056,
mega645,00159,jackpot,Jackpot,,0,18997393000
mega645,00159,giai-nhat,Giải Nhất,10000000,40,
mega645,00159,giai-nhi,Giải Nhì,300000,2089,
mega645,00159,giai-ba,Giải Ba,30000,36769,
mega645,00160,jackpot,Jackpot,,0,22841331000
mega645,00160,giai-nhat,Giải Nhất,10000000,50,
mega645,00160,giai-nhi,Giải Nhì,300000,2547,
mega645,00160,giai-ba,Giải Ba,30000,41798,
mega645,00161,jackpot,Jackpot,,0,27215847000
mega645,00161,giai-nhat,Giải Nhất,10000000,50,
mega645,00161,giai-nhi,Giải Nhì,300000,2998,
mega645,00161,giai-ba,Giải Ba,30000,44299,
mega645,00162,jackpot,Jackpot,,0,31526653500
mega645,00162,giai-nhat,Giải Nhất,10000000,84,
mega645,00162,giai-nhi,Giải Nhì,300000,3137,
mega645,00162,giai-ba,Giải Ba,30000,51265,
mega645,00163,jackpot,Jackpot,,1,36385680000
mega645,00163,giai-nhat,Giải Nhất,10000000,62,
mega645,00163,giai-nhi,Giải Nhì,300000,3085,
mega645,00163,giai-ba,Giải Ba,30000,48928,
mega645,00164,jackpot,Jackpot,,0,14758481000
mega645,00164,giai-nhat,Giải Nhất,10000000,31,
mega645,00164,giai-nhi,Giải Nhì,300000,1750,
mega645,00164,giai-ba,Giải Ba,30000,29465,
mega645,00165,jackpot,Jackpot,,0,18094934500
mega645,00165,giai-nhat,Giải Nhất,10000000,41,
mega645,00165,giai-nhi,Giải Nhì,300000,1884,
mega645,00165,giai-ba,Giải Ba,30000,32403,
mega645,00166,jackpot,Jackpot,,0,21279857000
mega645,00166,giai-nhat,Giải Nhất,10000000,39,
mega645,00166,giai-nhi,Giải Nhì,300000,1803,
mega645,00166,giai-ba,Giải Ba,30000,30649,
mega645,00167,jackpot,Jackpot,,1,24355032000
mega645,00167,giai-nhat,Giải Nhất,10000000,52,
mega645,00167,giai-nhi,Giải Nhì,300000,2375,
mega645,00167,giai-ba,Giải Ba,30000,38090,
mega645,00168,jackpot,Jackpot,,0,14511266500
mega645,00168,giai-nhat,Giải Nhất,10000000,41,
mega645,00168,giai-nhi,Giải Nhì,300000,1793,
mega645,00168,giai-ba,Giải Ba,30000,28451,
mega645,00169,jackpot,Jackpot,,0,17211832000
mega645,00169,giai-nhat,Giải Nhất,10000000,33,
mega645,00169,giai-nhi,Giải Nhì,300000,1621,
mega645,00169,giai-ba,Giải Ba,30000,25925,
mega645,00170,jackpot,Jackpot,,1,20196533500
mega645,00170,giai-nhat,Giải Nhất,10000000,33,
mega645,00170,giai-nhi,Giải Nhì,300000,1813,
mega645,00170,giai-ba,Giải Ba,30000,30582,
mega645,00171,jackpot,Jackpot,,0,14430230000
mega645,00171,giai-nhat,Giải Nhất,10000000,39,
mega645,00171,giai-nhi,Giải Nhì,300000,1571,
mega645,00171,giai-ba,Giải Ba,30000,24680,
mega645,00172,jackpot,Jackpot,,0,16843686500
mega645,00172,giai-nhat,Giải Nhất,10000000,28,
mega645,00172,giai-nhi,Giải Nhì,300000,1698,
mega645,00172,giai-ba,Giải Ba,30000,26231,
mega645,00173,jackpot,Jackpot,,0,19342630500
mega645,00173,giai-nhat,Giải Nhất,10000000,51,
mega645,00173,giai-nhi,Giải Nhì,300000,1798,
mega645,00173,giai-ba,Giải Ba,30000,29749,
mega645,00174,jackpot,Jackpot,,0,22072526500
mega645,00174,giai-nhat,Giải Nhất,10000000,48,
mega645,00174,giai-nhi,Giải Nhì,300000,2129,
mega645,00174,giai-ba,Giải Ba,30000,34967,
mega645,00175,jackpot,Jackpot,,0,24806172500
mega645,00175,giai-nhat,Giải Nhất,10000000,39,
mega645,00175,giai-nhi,Giải Nhì,300000,2047,
mega645,00175,giai-ba,Giải Ba,30000,32397,
mega645,00176,jackpot,Jackpot,,0,27593130000
mega645,00176,giai-nhat,Giải Nhất,10000000,27,
mega645,00176,giai-nhi,Giải Nhì,300000,1886,
mega645,00176,giai-ba,Giải Ba,30000,30351,
mega645,00177,jackpot,Jackpot,,0,32087827000
mega645,00177,giai-nhat,Giải Nhất,10000000,42,
mega645,00177,giai-nhi,Giải Nhì,300000,2041,
mega645,00177,giai-ba,Giải Ba,30000,32436,
mega645,00178,jackpot,Jackpot,,0,38078171000
mega645,00178,giai-nhat,Giải Nhất,10000000,40,
mega645,00178,giai-nhi,Giải Nhì,300000,1896,
mega645,00178,giai-ba,Giải Ba,30000,31997,
mega645,00179,jackpot,Jackpot,,0,45017827500
mega645,00179,giai-nhat,Giải Nhất,10000000,26,
mega645,00179,giai-nhi,Giải Nhì,300000,1889,
mega645,00179,giai-ba,Giải Ba,30000,32963,
mega645,00180,jackpot,Jackpot,,0,52375807500
mega645,00180,giai-nhat,Giải Nhất,10000000,57,
mega645,00180,giai-nhi,Giải Nhì,300000,2568,
mega645,00180,giai-ba,Giải Ba,30000,42364,
mega645,00181,jackpot,Jackpot,,0,59876865000
mega645,00181,giai-nhat,Giải Nhất,10000000,35,
mega645,00181,giai-nhi,Giải Nhì,300000,2055,
mega645,00181,giai-ba,Giải Ba,30000,35198,
mega645,00182,jackpot,Jackpot,,0,67928383500
mega645,00182,giai-nhat,Giải Nhất,10000000,51,
mega645,00182,giai-nhi,Giải Nhì,300000,2363,
mega645,00182,giai-ba,Giải Ba,30000,41385,
mega645,00183,jackpot,Jackpot,,0,76017619000
mega645,00183,giai-nhat,Giải Nhất,10000000,118,
mega645,00183,giai-nhi,Giải Nhì,300000,4414,
mega645,00183,giai-ba,Giải Ba,30000,61483,
mega645,00184,jackpot,Jackpot,,0,85794951000
mega645,00184,giai-nhat,Giải Nhất,10000000,53,
mega645,00184,giai-nhi,Giải Nhì,300000,2854,
mega645,00184,giai-ba,Giải Ba,30000,48138,
mega645,00185,jackpot,Jackpot,,0,97184052500
mega645,00185,giai-nhat,Giải Nhất,10000000,75,
mega645,00185,giai-nhi,Giải Nhì,300000,3098,
mega645,00185,giai-ba,Giải Ba,30000,54245,
mega645,00186,jackpot,Jackpot,,1,112128144500
mega645,00186,giai-nhat,Giải Nhất,10000000,85,
mega645,00186,giai-nhi,Giải Nhì,300000,3964,
mega645,00186,giai-ba,Giải Ba,30000,69922,
mega645,00187,jackpot,Jackpot,,0,14386322000
mega645,00187,giai-nhat,Giải Nhất,10000000,20,
mega645,00187,giai-nhi,Giải Nhì,300000,1166,
mega645,00187,giai-ba,Giải Ba,30000,20811,
mega645,00188,jackpot,Jackpot,,0,16810782500
mega645,00188,giai-nhat,Giải Nhất,10000000,28,
mega645,00188,giai-nhi,Giải Nhì,300000,1465,
mega645,00188,giai-ba,Giải Ba,30000,24788,
mega645,00189,jackpot,Jackpot,,0,19277233000
mega645,00189,giai-nhat,Giải Nhất,10000000,41,
mega645,00189,giai-nhi,Giải Nhì,300000,1958,
mega645,00189,giai-ba,Giải Ba,30000,32108,
mega645,00190,jackpot,Jackpot,,0,22039395000
mega645,00190,giai-nhat,Giải Nhất,10000000,38,
mega645,00190,giai-nhi,Giải Nhì,300000,1724,
mega645,00190,giai-ba,Giải Ba,30000,27482,
mega645,00191,jackpot,Jackpot,,0,24467091000
mega645,00191,giai-nhat,Giải Nhất,10000000,67,
mega645,00191,giai-nhi,Giải Nhì,300000,2186,
mega645,00191,giai-ba,Giải Ba,30000,32852,
mega645,00192,jackpot,Jackpot,,0,30674931000
mega645,00192,giai-nhat,Giải Nhất,10000000,28,
mega645,00192,giai-nhi,Giải Nhì,300000,2170,
mega645,00192,giai-ba,Giải Ba,30000,35660,
mega645,00193,jackpot,Jackpot,,0,36463490000
mega645,00193,giai-nhat,Giải Nhất,10000000,49,
mega645,00193,giai-nhi,Giải Nhì,300000,2027,
mega645,00193,giai-ba,Giải Ba,30000,35064,
mega645,00194,jackpot,Jackpot,,0,43087021500
mega645,00194,giai-nhat,Giải Nhất,10000000,28,
mega645,00194,giai-nhi,Giải Nhì,300000,1886,
mega645,00194,giai-ba,Giải Ba,30000,32544,
mega645,00195,jackpot,Jackpot,,1,49725546500
mega645,00195,giai-nhat,Giải Nhất,10000000,60,
mega645,00195,giai-nhi,Giải Nhì,300000,2641,
mega645,00195,giai-ba,Giải Ba,30000,38500,
mega645,00196,jackpot,Jackpot,,0,14044139000
mega645,00196,giai-nhat,Giải Nhất,10000000,25,
mega645,00196,giai-nhi,Giải Nhì,300000,1273,
mega645,00196,giai-ba,Giải Ba,30000,20761,
mega645,00197,jackpot,Jackpot,,0,16454311000
mega645,00197,giai-nhat,Giải Nhất,10000000,22,
mega645,00197,giai-nhi,Giải Nhì,300000,1262,
mega645,00197,giai-ba,Giải Ba,30000,22398,
mega645,00198,jackpot,Jackpot,,0,18660832500
mega645,00198,giai-nhat,Giải Nhất,10000000,50,
mega645,00198,giai-nhi,Giải Nhì,300000,2054,
mega645,00198,giai-ba,Giải Ba,30000,29260,
mega645,00199,jackpot,Jackpot,,0,21223116500
mega645,00199,giai-nhat,Giải Nhất,10000000,33,
mega645,00199,giai-nhi,Giải Nhì,300000,1442,
mega645,00199,giai-ba,Giải Ba,30000,24180,
mega645,00200,jackpot,Jackpot,,0,23994411500
mega645,00200,giai-nhat,Giải Nhất,10000000,27,
mega645,00200,giai-nhi,Giải Nhì,300000,1562,
mega645,00200,giai-ba,Giải Ba,30000,26325,
mega645,00201,jackpot,Jackpot,,0,28523607000
mega645,00201,giai-nhat,Giải Nhất,10000000,41,
mega645,00201,giai-nhi,Giải Nhì,300000,1776,
mega645,00201,giai-ba,Giải Ba,30000,29321,
mega645,00202,jackpot,Jackpot,,0,33963663500
mega645,00202,giai-nhat,Giải Nhất,10000000,29,
mega645,00202,giai-nhi,Giải Nhì,300000,1623,
mega645,00202,giai-ba,Giải Ba,30000,27659,
mega645,00203,jackpot,Jackpot,,1,39508281500
mega645,00203,giai-nhat,Giải Nhất,10000000,40,
mega645,00203,giai-nhi,Giải Nhì,300000,1633,
mega645,00203,giai-ba,Giải Ba,30000,28531,
mega645,00204,jackpot,Jackpot,,0,14042946500
mega645,00204,giai-nhat,Giải Nhất,10000000,26,
mega645,00204,giai-nhi,Giải Nhì,300000,1056,
mega645,00204,giai-ba,Giải Ba,30000,18214,
mega645,00205,jackpot,Jackpot,,0,16076253000
mega645,00205,giai-nhat,Giải Nhất,10000000,30,
mega645,00205,giai-nhi,Giải Nhì,300000,1225,
mega645,00205,giai-ba,Giải Ba,30000,20160,
mega645,00206,jackpot,Jackpot,,0,17964388500
mega645,00206,giai-nhat,Giải Nhất,10000000,69,
mega645,00206,giai-nhi,Giải Nhì,300000,1416,
mega645,00206,giai-ba,Giải Ba,30000,20775,
mega645,00207,jackpot,Jackpot,,1,20031482500
mega645,00207,giai-nhat,Giải Nhất,10000000,42,
mega645,00207,giai-nhi,Giải Nhì,300000,2024,
mega645,00207,giai-ba,Giải Ba,30000,27601,
mega645,00208,jackpot,Jackpot,,0,13915237000
mega645,00208,giai-nhat,Giải Nhất,10000000,17,
mega645,00208,giai-nhi,Giải Nhì,300000,1068,
mega645,00208,giai-ba,Giải Ba,30000,18587,
mega645,00209,jackpot,Jackpot,,0,15922069000
mega645,00209,giai-nhat,Giải Nhất,10000000,15,
mega645,00209,giai-nhi,Giải Nhì,300000,935,
mega645,00209,giai-ba,Giải Ba,30000,16512,
mega645,00210,jackpot,Jackpot,,0,17737324500
mega645,00210,giai-nhat,Giải Nhất,10000000,39,
mega645,00210,giai-nhi,Giải Nhì,300000,1864,
mega645,00210,giai-ba,Giải Ba,30000,27749,
mega645,00211,jackpot,Jackpot,,0,19851922000
mega645,00211,giai-nhat,Giải Nhất,10000000,32,
mega645,00211,giai-nhi,Giải Nhì,300000,1294,
mega645,00211,giai-ba,Giải Ba,30000,21783,
mega645,00212,jackpot,Jackpot,,0,22050287500
mega645,00212,giai-nhat,Giải Nhất,10000000,28,
mega645,00212,giai-nhi,Giải Nhì,300000,1597,
mega645,00212,giai-ba,Giải Ba,30000,25275,
mega645,00213,jackpot,Jackpot,,0,24686239000
mega645,00213,giai-nhat,Giải Nhất,10000000,25,
mega645,00213,giai-nhi,Giải Nhì,300000,1497,
mega645,00213,giai-ba,Giải Ba,30000,25937,
mega645,00214,jackpot,Jackpot,,0,27156006000
mega645,00214,giai-nhat,Giải Nhất,10000000,31,
mega645,00214,giai-nhi,Giải Nhì,300000,1578,
mega645,00214,giai-ba,Giải Ba,30000,25357,
mega645,00215,jackpot,Jackpot,,0,30094115000
mega645,00215,giai-nhat,Giải Nhất,10000000,43,
mega645,00215,giai-nhi,Giải Nhì,300000,1761,
mega645,00215,giai-ba,Giải Ba,30000,29024,
mega645,00216,jackpot,Jackpot,,0,35307952000
mega645,00216,giai-nhat,Giải Nhất,10000000,47,
mega645,00216,giai-nhi,Giải Nhì,300000,1874,
mega645,00216,giai-ba,Giải Ba,30000,29108,
mega645,00217,jackpot,Jackpot,,0,40544388500
mega645,00217,giai-nhat,Giải Nhất,10000000,31,
mega645,00217,giai-nhi,Giải Nhì,300000,1961,
mega645,00217,giai-ba,Giải Ba,30000,29879,
mega645,00218,jackpot,Jackpot,,0,46141752000
mega645,00218,giai-nhat,Giải Nhất,10000000,60,
mega645,00218,giai-nhi,Giải Nhì,300000,1921,
mega645,00218,giai-ba,Giải Ba,30000,31530,
mega645,00219,jackpot,Jackpot,,0,52263301500
mega645,00219,giai-nhat,Giải Nhất,10000000,53,
mega645,00219,giai-nhi,Giải Nhì,300000,2271,
mega645,00219,giai-ba,Giải Ba,30000,36231,
mega645,00220,jackpot,Jackpot,,0,58946980500
mega645,00220,giai-nhat,Giải Nhất,10000000,34,
mega645,00220,giai-nhi,Giải Nhì,300000,1964,
mega645,00220,giai-ba,Giải Ba,30000,34965,
mega645,00221,jackpot,Jackpot,,0,65963106000
mega645,00221,giai-nhat,Giải Nhất,10000000,35,
mega645,00221,giai-nhi,Giải Nhì,300000,2323,
mega645,00221,giai-ba,Giải Ba,30000,37799,
mega645,00222,jackpot,Jackpot,,0,73379042500
mega645,00222,giai-nhat,Giải Nhất,10000000,56,
mega645,00222,giai-nhi,Giải Nhì,300000,2676,
mega645,00222,giai-ba,Giải Ba,30000,42975,
mega645,00223,jackpot,Jackpot,,0,80604750500
mega645,00223,giai-nhat,Giải Nhất,10000000,63,
mega645,00223,giai-nhi,Giải Nhì,300000,2609,
mega645,00223,giai-ba,Giải Ba,30000,44289,
mega645,00224,jackpot,Jackpot,,0,88529570000
mega645,00224,giai-nhat,Giải Nhất,10000000,66,
mega645,00224,giai-nhi,Giải Nhì,300000,2370,
mega645,00224,giai-ba,Giải Ba,30000,42317,
mega645,00225,jackpot,Jackpot,,0,96904849000
mega645,00225,giai-nhat,Giải Nhất,10000000,59,
mega645,00225,giai-nhi,Giải Nhì,300000,3089,
mega645,00225,giai-ba,Giải Ba,30000,47677,
mega645,00226,jackpot,Jackpot,,1,105541617500
mega645,00226,giai-nhat,Giải Nhất,10000000,101,
mega645,00226,giai-nhi,Giải Nhì,300000,3651,
mega645,00226,giai-ba,Giải Ba,30000,55822,
mega645,00227,jackpot,Jackpot,,0,14360960500
mega645,00227,giai-nhat,Giải Nhất,10000000,31,
mega645,00227,giai-nhi,Giải Nhì,300000,1308,
mega645,00227,giai-ba,Giải Ba,30000,22325,
mega645,00228,jackpot,Jackpot,,0,17039845000
mega645,00228,giai-nhat,Giải Nhất,10000000,29,
mega645,00228,giai-nhi,Giải Nhì,300000,1617,
mega645,00228,giai-ba,Giải Ba,30000,26100,
mega645,00229,jackpot,Jackpot,,0,20050529500
mega645,00229,giai-nhat,Giải Nhất,10000000,20,
mega645,00229,giai-nhi,Giải Nhì,300000,1348,
mega645,00229,giai-ba,Giải Ba,30000,24699,
mega645,00230,jackpot,Jackpot,,0,22694481500
mega645,00230,giai-nhat,Giải Nhất,10000000,52,
mega645,00230,giai-nhi,Giải Nhì,300000,2028,
mega645,00230,giai-ba,Giải Ba,30000,30879,
mega645,00231,jackpot,Jackpot,,0,26791424500
mega645,00231,giai-nhat,Giải Nhất,10000000,35,
mega645,00231,giai-nhi,Giải Nhì,300000,1956,
mega645,00231,giai-ba,Giải Ba,30000,31897,
mega645,00232,jackpot,Jackpot,,0,32458724000
mega645,00232,giai-nhat,Giải Nhất,10000000,67,
mega645,00232,giai-nhi,Giải Nhì,300000,2349,
mega645,00232,giai-ba,Giải Ba,30000,34695,
mega645,00233,jackpot,Jackpot,,0,38977908000
mega645,00233,giai-nhat,Giải Nhất,10000000,36,
mega645,00233,giai-nhi,Giải Nhì,300000,1955,
mega645,00233,giai-ba,Giải Ba,30000,33079,
mega645,00234,jackpot,Jackpot,,0,46117073000
mega645,00234,giai-nhat,Giải Nhất,10000000,48,
mega645,00234,giai-nhi,Giải Nhì,300000,2257,
mega645,00234,giai-ba,Giải Ba,30000,38463,
mega645,00235,jackpot,Jackpot,,0,53253948000
mega645,00235,giai-nhat,Giải Nhất,10000000,42,
mega645,00235,giai-nhi,Giải Nhì,300000,1884,
mega645,00235,giai-ba,Giải Ba,30000,33988,
mega645,00236,jackpot,Jackpot,,0,60521055500
mega645,00236,giai-nhat,Giải Nhất,10000000,53,
mega645,00236,giai-nhi,Giải Nhì,300000,2274,
mega645,00236,giai-ba,Giải Ba,30000,37879,
mega645,00237,jackpot,Jackpot,,0,67844710500
mega645,00237,giai-nhat,Giải Nhất,10000000,79,
mega645,00237,giai-nhi,Giải Nhì,300000,2971,
mega645,00237,giai-ba,Giải Ba,30000,44067,
mega645,00238,jackpot,Jackpot,,1,75033798000
mega645,00238,giai-nhat,Giải Nhất,10000000,69,
mega645,00238,giai-nhi,Giải Nhì,300000,2864,
